PREC event_type event_no event 10mins h d dt PET TA TA_min TA_max
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.8999999999999999 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.30000000000000004 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 10 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.1 50 11 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.1 50 11 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 11 True False True False 3600 0.03074779445833334 -0.3743055555555555 -2.2 1.1
0.0 50 11 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 11 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 11 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 11 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 11 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 11 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.1 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 12 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.1 50 13 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 13 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 13 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 13 True False True False 3600 0.011861040958333333 -0.5861111111111111 -3.5 3.0
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 13 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.1 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 50 14 True False True False 3600 0.01107464575 -4.675694444444445 -14.3 3.2
0.0 0 0 False False False True 86400 0.341551304 -8.904861111111112 -16.0 2.4
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.0 0 0 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.5 50 15 True False True False 3600 0.0014126751666666668 -2.402083333333333 -6.6 0.6
0.5 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.2 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.4 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.1 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 50 15 True False True False 3600 0.006758606416666667 -0.5055555555555555 -5.3 5.5
0.0 0 0 False False False True 86400 0.396271327 -3.406944444444445 -9.4 4.6
0.0 0 0 False False False True 86400 0.49291437 -1.426388888888889 -6.9 6.2
0.0 0 0 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 0 0 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.2 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.1 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.2 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.1 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.1 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 30 16 True False True False 3600 0.017954860541666666 1.542361111111111 -5.1 12.9
0.0 0 0 False False False True 86400 0.182437054 1.4826388888888886 -4.0 6.6
0.0 0 0 False False False True 86400 0.623784158 2.3736111111111104 -4.2 16.0
0.0 0 0 False False False True 86400 0.545922025 2.285416666666667 -3.4 16.7
0.0 0 0 False False False True 86400 0.5112245759999999 3.563194444444445 -3.5 15.1
0.0 0 0 False False False True 86400 0.418822983 6.95625 0.2 13.0
0.0 0 0 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 0 0 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 0 0 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 0 0 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.1 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 30 17 True False True False 3600 0.01652516875 6.861111111111112 1.7 14.4
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.0 0 0 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.1 30 18 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.4 30 18 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.8 30 18 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.6000000000000001 30 18 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
0.2 30 18 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
1.2 30 18 True False True False 3600 0.038003070374999996 5.006944444444444 -3.3 14.8
2.0 30 18 True False True False 3600 0.010471789333333334 6.166666666666665 2.5 9.9
1.4 30 18 True False True False 3600 0.010471789333333334 6.166666666666665 2.5 9.9
1.3 30 18 True False True False 3600 0.010471789333333334 6.166666666666665 2.5 9.9
0.9 30 18 True False True False 3600 0.010471789333333334 6.166666666666665 2.5 9.9
1.4 30 18 True False True False 3600 0.010471789333333334 6.166666666666665 2.5 9.9
1.4 30 18 True False True False 3600 0.010471789333333334 6.166666666666665 2.5 9.9
