YYYY	MM	DD	hh	mm	PET	R_R0
2017	7	3	0	0	3.5276677690000002	0
2017	7	4	0	0	4.557733187999999	0
2017	7	5	0	0	5.032408976	0
2017	7	6	0	0	5.630510782	0
2017	7	7	0	0	4.052615735	0
2017	7	8	0	0	3.800799737	0
2017	7	9	0	0	2.145144289	0
2017	7	10	0	0	2.507314233	0
2017	7	11	0	0	2.8541604260000004	0
2017	7	12	0	0	3.8302560169999995	0
2017	7	13	0	0	3.4451158690000003	0
2017	7	14	0	0	3.568481245	0
2017	7	15	0	0	3.4695439839999995	0
2017	7	16	0	0	3.6239242320000002	0
2017	7	17	0	0	4.4915874559999995	0
2017	7	18	0	0	3.649492562	0
2017	7	19	0	0	4.7737305999999995	0
2017	7	20	0	0	2.5621570620000003	0
2017	7	21	0	0	3.609488697	0
2017	7	22	0	0	3.805655806	0
2017	7	23	0	0	1.886160892	0
2017	7	24	0	0	1.4300531529999998	0
2017	7	25	0	0	1.473921635	0
2017	7	26	0	0	1.9707596679999997	0
2017	7	27	0	0	1.753174181	0
2017	7	28	0	0	1.7557852110000003	0
2017	7	29	0	0	3.5123175400000006	0
2017	7	30	0	0	3.765439376999999	0
2017	7	31	0	0	2.421193219	0
2017	8	1	0	0	3.282762131	0
2017	8	2	0	0	4.196262299	0
2017	8	3	0	0	3.9499285009999996	0
2017	8	4	0	0	3.131149959	0
2017	8	5	0	0	3.614309751	0
2017	8	6	0	0	1.735594203	0
2017	8	7	0	0	3.8892834940000003	0
2017	8	8	0	0	0.9748207440000001	0
2017	8	9	0	0	1.8403926170000002	0
2017	8	10	0	0	0.38378723800000003	0
2017	8	11	0	0	0.6302987189999998	0
2017	8	12	0	0	1.838481079	0
2017	8	13	0	0	3.317932464	0
2017	8	14	0	0	3.5720779300000003	0
2017	8	15	0	0	3.488413929000001	0
2017	8	16	0	0	3.113901284000001	0
2017	8	17	0	0	3.277938344	0
2017	8	18	0	0	3.74062717	0
2017	8	19	0	0	2.547712545	0
2017	8	20	0	0	3.313160817	0
2017	8	21	0	0	1.92265174	0
2017	8	22	0	0	3.441867957	0
2017	8	23	0	0	3.269550924	0
2017	8	24	0	0	2.9283118269999995	0
2017	8	25	0	0	2.7735371380000005	0
2017	8	26	0	0	3.601143836	0
2017	8	27	0	0	2.25162551	0
2017	8	28	0	0	2.8506220009999996	0
2017	8	29	0	0	3.393716582	0
2017	8	30	0	0	3.4970733629999997	0
2017	8	31	0	0	0.28167830499999996	0
2017	9	1	0	0	0.538868213	0
2017	9	2	0	0	0.8969530819999999	0
2017	9	3	0	0	2.1252349489999998	0
2017	9	4	0	0	2.4144045239999996	0
2017	9	5	0	0	3.0198512140000004	0
2017	9	6	0	0	2.4991470710000003	0
2017	9	7	0	0	1.655347421	0
2017	9	8	0	0	2.491301721	0
2017	9	9	0	0	0.168617462	0
2017	9	10	0	0	1.375977245	0
2017	9	11	0	0	1.4010221370000002	0
2017	9	12	0	0	1.1820414849999998	0
2017	9	13	0	0	1.597704381	0
2017	9	14	0	0	1.487812394	0
2017	9	15	0	0	2.070267943	0
2017	9	16	0	0	1.739672363	0
2017	9	17	0	0	1.4361650849999998	0
2017	9	18	0	0	1.412245759	0
2017	9	19	0	0	1.0825971559999998	0
2017	9	20	0	0	1.2210056889999998	0
2017	9	21	0	0	1.8996058749999998	0
2017	9	22	0	0	2.090915	0
2017	9	23	0	0	1.9876136279999999	0
2017	9	24	0	0	1.894563202	0
2017	9	25	0	0	1.509819368	0
2017	9	26	0	0	1.25755117	0
2017	9	27	0	0	1.687966318	0
2017	9	28	0	0	1.501718051	0
2017	9	29	0	0	1.1715725570000002	0
2017	9	30	0	0	1.469276174	0
2017	10	1	0	0	1.155186745	0
2017	10	2	0	0	0.789070584	0
2017	10	3	0	0	1.3994824399999999	0
2017	10	4	0	0	1.117540705	0
2017	10	5	0	0	2.4967615690000002	0
2017	10	6	0	0	0.8090043889999999	0
2017	10	7	0	0	1.472305784	0
2017	10	8	0	0	0.475308654	0
2017	10	9	0	0	0.750470533	0
2017	10	10	0	0	1.522468207	0
2017	10	11	0	0	1.7145446280000003	0
2017	10	12	0	0	1.51026376	0
2017	10	13	0	0	1.3243141729999999	0
2017	10	14	0	0	1.302260651	0
2017	10	15	0	0	1.079170484	0
2017	10	16	0	0	1.4327718420000002	0
2017	10	17	0	0	1.464216566	0
2017	10	18	0	0	1.350176542	0
2017	10	19	0	0	1.1527166199999999	0
2017	10	20	0	0	0.9535650570000002	0
2017	10	21	0	0	1.3001243349999998	0
2017	10	22	0	0	0.74856256	0
2017	10	23	0	0	0.385885013	0
2017	10	24	0	0	1.03554421	0
2017	10	25	0	0	1.1914165639999998	0
2017	10	26	0	0	1.151994184	0
2017	10	27	0	0	0.45947158000000005	0
2017	10	28	0	0	0.9690304960000001	0
2017	10	29	0	0	0.517558454	0
2017	10	30	0	0	0.9007545639999999	0
2017	10	31	0	0	0.8443654030000001	0
2017	11	1	0	0	0.775941453	0
2017	11	2	0	0	1.059358628	0
2017	11	3	0	0	0.8379229269999999	0
2017	11	4	0	0	0.6793879790000001	0
2017	11	5	0	0	0.09861311	0
2017	11	6	0	0	0.28253643300000003	0
2017	11	7	0	0	0.16734610100000002	0
2017	11	8	0	0	0.117477425	0
2017	11	9	0	0	0.068551507	0
2017	11	10	0	0	0.34317130100000004	0
2017	11	11	0	0	0.4691947150000001	0
2017	11	12	0	0	0.512298765	0
2017	11	13	0	0	0.351735989	0
2017	11	14	0	0	0.369422606	0
2017	11	15	0	0	0.198979148	0
2017	11	16	0	0	0.11129941999999998	0
2017	11	17	0	0	0.245222722	0
2017	11	18	0	0	0.131454343	0
2017	11	19	0	0	0.16809728000000002	0
2017	11	20	0	0	0.113203287	0
2017	11	21	0	0	0.455219995	0
2017	11	22	0	0	0.64552893	0
2017	11	23	0	0	0.893655081	0
2017	11	24	0	0	0.77622969	0
2017	11	25	0	0	0.148999624	0
2017	11	26	0	0	0.35066646400000007	0
2017	11	27	0	0	0.686505632	0
2017	11	28	0	0	0.6506148390000001	0
2017	11	29	0	0	0.163734569	0
2017	11	30	0	0	0.238926565	0
2017	12	1	0	0	0.26582442100000003	0
2017	12	2	0	0	0.336728788	0
2017	12	3	0	0	0.25412682	0
2017	12	4	0	0	0.048731835	0
2017	12	5	0	0	0.18327438199999999	0
2017	12	6	0	0	0.0	0
2017	12	7	0	0	0.595854038	0
2017	12	8	0	0	0.26785127000000003	0
2017	12	9	0	0	0.344485928	0
2017	12	10	0	0	0.14916234199999995	0
2017	12	11	0	0	0.081008223	0
2017	12	12	0	0	0.28942709099999997	0
2017	12	13	0	0	0.497482626	0
2017	12	14	0	0	0.362926089	0
2017	12	15	0	0	0.581285127	0
2017	12	16	0	0	0.05735278800000001	0
2017	12	17	0	0	0.225935742	0
2017	12	18	0	0	0.09348558300000001	0
2017	12	19	0	0	0.068601498	0
2017	12	20	0	0	0.075023498	0
2017	12	21	0	0	0.299481151	0
2017	12	22	0	0	0.016238926	0
2017	12	23	0	0	0.054547053	0
2017	12	24	0	0	0.036601656	0
2017	12	25	0	0	0.156329154	0
2017	12	26	0	0	0.21940644300000003	0
2017	12	27	0	0	0.06678251	0
2017	12	28	0	0	0.42803775499999996	0
2017	12	29	0	0	0.64328041	0
2017	12	30	0	0	0.343989872	0
