-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
2.69052;0.17802015;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.7164594;0.048840765;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.9056597;0.045245036;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.3759742;0.080161385;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.9935571;0.46805614;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.65344;0.28509212;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.7845902;0.20205452;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.4598105;0.18325219;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.696703;0.7593794;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.3566588;0.103865094;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.7892381;0.25080338;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.1893406;0.38246703;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.93576473;0.010355125;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.0604879;0.737553;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.0770373;0.08828789;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.3978977;0.5491518;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.1428864;0.50680375;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.6895536;0.64916044;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.931543;0.52459633;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.864767;0.61781603;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.6035576;0.3427864;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.890708;0.39607656;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.2668942;0.56431305;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.302349;0.45905712;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.8327466;0.41411546;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.4527617;0.17239115;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.784796;0.21390553;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.6303837;0.29321283;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.5324597;0.017334664;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.9893596;0.33971712;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.1589231;0.012187096;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.059798;0.4563622;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.6339543;0.56618273;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.7471232;0.45409742;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.8290772;0.55788076;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.79401827;0.010010404;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.6523004;0.05695916;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.1083753;0.56178534;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.6445537;0.6442911;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.5452034;0.5769842;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.3817482;0.5337797;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.7869916;0.5688323;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.5749419;0.5942761;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.6390805;0.5822582;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.31932557;0.5930267;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.8649507;0.06847557;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.2430806;0.059984528;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.70830756;0.29528475;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.87363005;0.4268014;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.2117488;0.6124691;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.837913;0.2744192;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.0610042;0.22734249;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.6785116;0.6273442;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.060932;0.20697612;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.4434316;0.65846467;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.9668646;0.1499355;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.28561658;0.2939841;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.7238912;0.32684973;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.1812572;0.24661325;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.024722;0.012651962;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.3166755;0.19605231;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.747694;0.2767463;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.108876;0.25776365;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.365147;0.6305888;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.0949144;0.04742053;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.1803436;0.31726947;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.9960834;0.03963721;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.244234;0.7452116;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.329269;0.6342655;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.363955;0.7859077;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.378705;0.7290268;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.38963;0.2594921;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.3359793;0.5563509;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.7808685;0.25217772;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.11953;0.71168685;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.7053348;0.33449477;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.5194825;0.30695117;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.0532815;0.7321143;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.9016316;0.6710248;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.158388;0.7734667;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.6896064;0.062525585;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.8905853;0.20223771;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.6206584;0.24767762;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.99455225;0.34523812;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.5666564;0.38377273;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.9373443;0.24026322;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.75435233;0.63445586;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.30151048;0.18636288;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.46589798;0.5602487;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.038279;0.682897;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.45623326;0.4869216;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.0374904;0.28978556;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.4674296;0.15843408;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.0894263;0.116133496;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.7263572;0.59789807;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.621726;0.38061428;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.400024;0.046592444;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.285432;0.78723323;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.4086803;0.5403295;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.0711924;0.6769042;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.3363754;0.35616904;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.3970604;0.7647965;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.9419167;0.16762477;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.1980596;0.15625754;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.43641979;0.7133644;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.9933479;0.7144565;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.714014;0.40422538;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.6880251;0.10937122;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.200601;0.251121;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.44941697;0.60578036;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.6392407;0.6783336;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.6757431;0.28464726;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.24916;0.05837461;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.532735;0.5359241;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.9019394;0.59420264;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.049724;0.3449716;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.941492;0.47064713;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
