-;-;-;-;-;-;-;kg N/ha/year;kg N/ha/year;kg N/ha/a;kg N/ha/a;day of year;-;;mm
3.3652287;0.6345559;0.80873245;0.7994603;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.6895742;0.26112726;0.46242726;2.9011745;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.889508;0.59814173;0.8939958;4.4289317;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.7171565;0.12570772;0.49618518;2.1020648;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.596857;0.45297265;0.24344316;4.6365237;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.3050271;0.30631953;0.5315042;0.5463821;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.37958026;0.43597654;0.80542165;2.5958254;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
2.8632917;0.0951223;0.6007457;1.16044;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.9804269;0.7632356;0.8109071;1.9210122;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.1829906;0.7259092;0.22821899;0.60679275;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.079607;0.66285306;0.34173137;0.6590637;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.7222667;0.7152984;0.65088636;3.7076616;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.773917;0.12588342;0.508251;3.4454303;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.5964056;0.4079402;0.74414057;1.4375095;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
2.672274;0.26114824;0.97004336;4.5551705;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.4286324;0.7110349;0.7278896;3.5958962;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.693009;0.15965576;0.5338903;2.012779;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.99011755;0.18375683;0.6338912;2.3344393;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.41557097;0.5525044;0.9302612;1.8165011;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
2.288466;0.08023073;0.7383914;4.237692;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.9634027;0.58857006;0.8425436;2.7228198;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.480051;0.22182056;0.44121474;1.1088841;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.7933185;0.53213894;0.79545695;1.4077119;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.475804;0.6996999;0.3115451;1.8346058;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.488544;0.49159297;0.7998205;2.3141892;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
2.69052;0.17802015;0.90524685;3.1668797;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.7164594;0.048840765;0.920186;4.8387423;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.9056597;0.045245036;0.29327205;1.6786789;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.3759742;0.080161385;0.86390567;1.9778161;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.9935571;0.46805614;0.2879492;0.607784;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.65344;0.28509212;0.58271754;2.1764839;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.7845902;0.20205452;0.7460172;3.5378487;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.4598105;0.18325219;0.5873993;4.8337755;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.696703;0.7593794;0.47192767;3.830853;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.3566588;0.103865094;0.7470569;1.0309843;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.7892381;0.25080338;0.728703;4.5051737;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.1893406;0.38246703;0.6663141;4.274056;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
0.93576473;0.010355125;0.62274295;1.350601;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.0604879;0.737553;0.76459193;4.704543;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.0770373;0.08828789;0.52242965;3.7134457;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
4.3978977;0.5491518;0.2550146;4.022678;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.1428864;0.50680375;0.62996364;2.5661285;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
1.6895536;0.64916044;0.7787644;1.4030766;14.28004050583329;9.408048444778782;30.0;0.4;54.537224564043015;18.185110174382793;46.35814970936201;91;0.1036780622088487;3;1350
3.931543;0.52459633;0.43932793;4.0959735;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.864767;0.61781603;0.3126009;2.6484923;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.6035576;0.3427864;0.929473;4.8534365;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.890708;0.39607656;0.89099973;1.1900053;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.2668942;0.56431305;0.6947474;2.099316;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.302349;0.45905712;0.82928574;3.8099618;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.8327466;0.41411546;0.97504425;3.0752673;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.4527617;0.17239115;0.6554072;2.4497378;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.784796;0.21390553;0.39534536;3.6572473;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.6303837;0.29321283;0.7110496;3.8000798;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.5324597;0.017334664;0.93167496;3.0978456;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.9893596;0.33971712;0.7521186;1.9359653;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.1589231;0.012187096;0.22099231;3.2844176;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.059798;0.4563622;0.9337061;2.9535913;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.6339543;0.56618273;0.8029402;4.089452;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.7471232;0.45409742;0.5214648;3.4405603;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.8290772;0.55788076;0.9899935;2.735473;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.79401827;0.010010404;0.77734345;0.5841712;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.6523004;0.05695916;0.8603529;1.2512314;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.1083753;0.56178534;0.9545332;2.0146744;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.6445537;0.6442911;0.23166277;3.2062037;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.5452034;0.5769842;0.81953585;4.065614;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.3817482;0.5337797;0.50907713;4.8197937;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.7869916;0.5688323;0.89526004;3.1991243;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.5749419;0.5942761;0.9031167;3.779798;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.6390805;0.5822582;0.8628948;3.2964854;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.31932557;0.5930267;0.82336044;2.4362497;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.8649507;0.06847557;0.8354263;3.243545;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.2430806;0.059984528;0.437242;2.3030283;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.70830756;0.29528475;0.52522254;2.5413773;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.87363005;0.4268014;0.29204392;4.5995173;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.2117488;0.6124691;0.8644732;3.0373685;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.837913;0.2744192;0.71680516;0.9518492;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.0610042;0.22734249;0.6901734;2.8569455;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.6785116;0.6273442;0.39686242;4.789671;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.060932;0.20697612;0.6920289;0.9501929;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.4434316;0.65846467;0.56364137;4.8703427;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.9668646;0.1499355;0.99621505;4.9443817;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.28561658;0.2939841;0.8904546;3.0232093;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.7238912;0.32684973;0.6207863;1.9959743;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.1812572;0.24661325;0.84676445;0.538856;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.024722;0.012651962;0.331604;0.56977254;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.3166755;0.19605231;0.2811204;2.2464292;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.747694;0.2767463;0.70452064;4.0238233;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.108876;0.25776365;0.78142864;4.7406807;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.365147;0.6305888;0.24244516;1.1965023;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.0949144;0.04742053;0.36077067;2.6948867;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.1803436;0.31726947;0.6298144;2.7577653;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.9960834;0.03963721;0.2502533;2.2113652;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.244234;0.7452116;0.53924227;2.9298022;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.329269;0.6342655;0.5856638;4.6626;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.363955;0.7859077;0.9374478;2.4733813;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
2.378705;0.7290268;0.4525412;1.1200088;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.38963;0.2594921;0.33493477;3.494523;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.3359793;0.5563509;0.2060066;0.64118534;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.7808685;0.25217772;0.29728648;4.730519;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.11953;0.71168685;0.8006928;4.7294946;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.7053348;0.33449477;0.5559375;0.91464174;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.5194825;0.30695117;0.35898003;2.9789908;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
3.0532815;0.7321143;0.94642216;4.088257;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.9016316;0.6710248;0.8300307;2.590603;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
4.158388;0.7734667;0.29149175;2.6544724;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
1.6896064;0.062525585;0.41516587;4.8659;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
0.8905853;0.20223771;0.8795532;1.5372864;11.771811847604354;7.937173614335887;30.0;0.4;42.92505485002016;22.829978059991934;38.616703233346776;91;0.1625130554265645;3;1350
