PREC event_type event_no event 10mins h d dt PET TA
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 30 15 True False True False 3600 0.06666666666666667 17.4
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.0 0 0 True False True False 3600 0.0375 16.0
0.16 30 16 True False True False 3600 0.0375 16.0
0.09 30 16 True False True False 3600 0.0375 16.0
0.19 30 16 True False True False 3600 0.008333333333333333 11.3
0.5700000000000001 30 16 True False True False 3600 0.008333333333333333 11.3
0.0 30 16 True False True False 3600 0.008333333333333333 11.3
0.0 30 16 True False True False 3600 0.008333333333333333 11.3
0.26 30 16 True False True False 3600 0.008333333333333333 11.3
0.7 30 16 True False True False 3600 0.008333333333333333 11.3
1.14 30 16 True False True False 3600 0.008333333333333333 11.3
0.6900000000000001 30 16 True False True False 3600 0.008333333333333333 11.3
0.0 30 16 True False True False 3600 0.008333333333333333 11.3
0.0 30 16 True False True False 3600 0.008333333333333333 11.3
0.0 30 16 True False True False 3600 0.008333333333333333 11.3
0.36 30 16 True False True False 3600 0.008333333333333333 11.3
0.61 30 16 True False True False 3600 0.008333333333333333 11.3
0.67 30 16 True False True False 3600 0.008333333333333333 11.3
1.71 30 16 True False True False 3600 0.008333333333333333 11.3
2.19 30 16 True False True False 3600 0.008333333333333333 11.3
2.76 30 16 True False True False 3600 0.008333333333333333 11.3
2.13 30 16 True False True False 3600 0.008333333333333333 11.3
1.61 30 16 True False True False 3600 0.008333333333333333 11.3
0.8 30 16 True False True False 3600 0.008333333333333333 11.3
0.85 30 16 True False True False 3600 0.008333333333333333 11.3
1.09 30 16 True False True False 3600 0.008333333333333333 11.3
0.84 30 16 True False True False 3600 0.008333333333333333 11.3
0.65 30 16 True False True False 3600 0.008333333333333333 11.3
0.55 30 16 True False True False 3600 0.004166666666666667 3.2
1.7000000000000002 30 16 True False True False 3600 0.004166666666666667 3.2
1.69 30 16 True False True False 3600 0.004166666666666667 3.2
1.1 30 16 True False True False 3600 0.004166666666666667 3.2
0.76 30 16 True False True False 3600 0.004166666666666667 3.2
0.76 30 16 True False True False 3600 0.004166666666666667 3.2
0.97 30 16 True False True False 3600 0.004166666666666667 3.2
0.42 30 16 True False True False 3600 0.004166666666666667 3.2
0.17 30 16 True False True False 3600 0.004166666666666667 3.2
0.27 30 16 True False True False 3600 0.004166666666666667 3.2
0.14 30 16 True False True False 3600 0.004166666666666667 3.2
0.0 30 16 True False True False 3600 0.004166666666666667 3.2
0.0 30 16 True False True False 3600 0.004166666666666667 3.2
0.04 30 16 True False True False 3600 0.004166666666666667 3.2
0.04 30 16 True False True False 3600 0.004166666666666667 3.2
0.14 30 16 True False True False 3600 0.004166666666666667 3.2
0.22 30 16 True False True False 3600 0.004166666666666667 3.2
0.0 30 16 True False True False 3600 0.004166666666666667 3.2
0.04 30 16 True False True False 3600 0.004166666666666667 3.2
0.0 30 16 True False True False 3600 0.004166666666666667 3.2
0.17 30 16 True False True False 3600 0.004166666666666667 3.2
0.13 30 16 True False True False 3600 0.004166666666666667 3.2
0.04 30 16 True False True False 3600 0.004166666666666667 3.2
0.0 30 16 True False True False 3600 0.004166666666666667 3.2
0.0 30 16 True False True False 3600 0.004166666666666667 2.1
0.0 30 16 True False True False 3600 0.004166666666666667 2.1
0.0 30 16 True False True False 3600 0.004166666666666667 2.1
0.0 30 16 True False True False 3600 0.004166666666666667 2.1
0.0 30 16 True False True False 3600 0.004166666666666667 2.1
0.0 30 16 True False True False 3600 0.004166666666666667 2.1
0.0 30 16 True False True False 3600 0.004166666666666667 2.1
0.0 30 16 True False True False 3600 0.004166666666666667 2.1
0.28 30 17 True False True False 3600 0.004166666666666667 2.1
0.06 30 17 True False True False 3600 0.004166666666666667 2.1
0.1 30 17 True False True False 3600 0.004166666666666667 2.1
0.05 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 30 17 True False True False 3600 0.004166666666666667 2.1
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.0 2.4
0.18 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 30 18 True False True False 3600 0.0 2.4
0.0 0 0 True False True False 3600 0.016666666666666666 3.0
0.0 0 0 True False True False 3600 0.016666666666666666 3.0
0.29000000000000004 30 19 True False True False 3600 0.016666666666666666 3.0
0.0 30 19 True False True False 3600 0.016666666666666666 3.0
0.0 30 19 True False True False 3600 0.016666666666666666 3.0
0.0 30 19 True False True False 3600 0.016666666666666666 3.0
0.0 30 19 True False True False 3600 0.016666666666666666 3.0
0.0 30 19 True False True False 3600 0.016666666666666666 3.0
0.0 30 19 True False True False 3600 0.016666666666666666 3.0
0.31 30 20 True False True False 3600 0.016666666666666666 3.0
0.13 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 30 20 True False True False 3600 0.016666666666666666 3.0
0.0 0 0 False False False True 86400 0.4 2.4
0.0 0 0 False False False True 86400 0.0 1.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.0 0 0 True False True False 3600 0.004166666666666667 6.2
0.05 30 21 True False True False 3600 0.004166666666666667 6.2
0.04 30 21 True False True False 3600 0.004166666666666667 6.2
0.0 30 21 True False True False 3600 0.004166666666666667 6.2
0.04 30 21 True False True False 3600 0.004166666666666667 6.2
0.28 30 21 True False True False 3600 0.004166666666666667 6.2
0.13 30 21 True False True False 3600 0.004166666666666667 6.2
0.04 30 21 True False True False 3600 0.004166666666666667 6.2
0.14 30 21 True False True False 3600 0.004166666666666667 6.2
0.18 30 21 True False True False 3600 0.004166666666666667 6.2
0.43000000000000005 30 21 True False True False 3600 0.004166666666666667 6.2
0.34 30 21 True False True False 3600 0.004166666666666667 6.2
0.12 30 21 True False True False 3600 0.004166666666666667 6.2
0.28 30 21 True False True False 3600 0.004166666666666667 4.9
0.25 30 21 True False True False 3600 0.004166666666666667 4.9
0.1 30 21 True False True False 3600 0.004166666666666667 4.9
0.52 30 21 True False True False 3600 0.004166666666666667 4.9
0.42000000000000004 30 21 True False True False 3600 0.004166666666666667 4.9
0.31 30 21 True False True False 3600 0.004166666666666667 4.9
0.47000000000000003 30 21 True False True False 3600 0.004166666666666667 4.9
0.49 30 21 True False True False 3600 0.004166666666666667 4.9
0.39 30 21 True False True False 3600 0.004166666666666667 4.9
0.4 30 21 True False True False 3600 0.004166666666666667 4.9
0.99 30 21 True False True False 3600 0.004166666666666667 4.9
0.96 30 21 True False True False 3600 0.004166666666666667 4.9
0.47000000000000003 30 21 True False True False 3600 0.004166666666666667 4.9
0.30000000000000004 30 21 True False True False 3600 0.004166666666666667 4.9
0.04 30 21 True False True False 3600 0.004166666666666667 4.9
0.0 30 21 True False True False 3600 0.004166666666666667 4.9
0.0 30 21 True False True False 3600 0.004166666666666667 4.9
0.0 30 21 True False True False 3600 0.004166666666666667 4.9
0.0 30 21 True False True False 3600 0.004166666666666667 4.9
0.0 30 21 True False True False 3600 0.004166666666666667 4.9
0.0 30 21 True False True False 3600 0.004166666666666667 4.9
0.0 30 21 True False True False 3600 0.004166666666666667 4.9
0.0 30 21 True False True False 3600 0.004166666666666667 4.9
0.04 30 22 True False True False 3600 0.004166666666666667 4.9
0.33 30 22 True False True False 3600 0.004166666666666667 4.8
0.42 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.27 30 22 True False True False 3600 0.004166666666666667 4.8
0.1 30 22 True False True False 3600 0.004166666666666667 4.8
0.08 30 22 True False True False 3600 0.004166666666666667 4.8
0.21000000000000002 30 22 True False True False 3600 0.004166666666666667 4.8
0.98 30 22 True False True False 3600 0.004166666666666667 4.8
1.04 30 22 True False True False 3600 0.004166666666666667 4.8
0.62 30 22 True False True False 3600 0.004166666666666667 4.8
0.1 30 22 True False True False 3600 0.004166666666666667 4.8
0.35 30 22 True False True False 3600 0.004166666666666667 4.8
0.04 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.05 30 22 True False True False 3600 0.004166666666666667 4.8
0.46 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.05 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.004166666666666667 4.8
0.0 30 22 True False True False 3600 0.008333333333333333 5.1
0.0 30 22 True False True False 3600 0.008333333333333333 5.1
0.0 30 22 True False True False 3600 0.008333333333333333 5.1
0.0 30 22 True False True False 3600 0.008333333333333333 5.1
0.0 30 22 True False True False 3600 0.008333333333333333 5.1
0.0 30 22 True False True False 3600 0.008333333333333333 5.1
0.0 30 22 True False True False 3600 0.008333333333333333 5.1
0.0 30 22 True False True False 3600 0.008333333333333333 5.1
0.12 30 23 True False True False 3600 0.008333333333333333 5.1
0.02 30 23 True False True False 3600 0.008333333333333333 5.1
0.0 30 23 True False True False 3600 0.008333333333333333 5.1
0.0 30 23 True False True False 3600 0.008333333333333333 5.1
0.0 30 23 True False True False 3600 0.008333333333333333 5.1
0.0 30 23 True False True False 3600 0.008333333333333333 5.1
0.0 30 23 True False True False 3600 0.008333333333333333 5.1
0.0 30 23 True False True False 3600 0.008333333333333333 5.1
0.12 30 24 True False True False 3600 0.008333333333333333 5.1
0.22 30 24 True False True False 3600 0.008333333333333333 5.1
0.23 30 24 True False True False 3600 0.008333333333333333 5.1
0.55 30 24 True False True False 3600 0.008333333333333333 5.1
0.99 30 24 True False True False 3600 0.008333333333333333 5.1
1.65 30 24 True False True False 3600 0.008333333333333333 5.1
0.41000000000000003 30 24 True False True False 3600 0.008333333333333333 5.1
0.16 30 24 True False True False 3600 0.008333333333333333 5.1
0.38 30 24 True False True False 3600 0.0 2.5
0.21000000000000002 30 24 True False True False 3600 0.0 2.5
0.5 30 24 True False True False 3600 0.0 2.5
1.23 30 24 True False True False 3600 0.0 2.5
0.6 30 24 True False True False 3600 0.0 2.5
0.93 30 24 True False True False 3600 0.0 2.5
0.05 30 24 True False True False 3600 0.0 2.5
0.0 30 24 True False True False 3600 0.0 2.5
0.0 30 24 True False True False 3600 0.0 2.5
0.0 30 24 True False True False 3600 0.0 2.5
0.0 30 24 True False True False 3600 0.0 2.5
0.0 30 24 True False True False 3600 0.0 2.5
0.0 30 24 True False True False 3600 0.0 2.5
