YYYY	MM	DD	hh	mm	TA
2005	1	25	0	0	-6.095833333333332
2005	1	26	0	0	-7.441666666666666
2005	1	27	0	0	-11.012500000000001
2005	1	28	0	0	-11.375
2005	1	29	0	0	-10.629166666666666
2005	1	30	0	0	-10.820833333333333
2005	1	31	0	0	-3.3750000000000004
2005	2	1	0	0	-1.1625
2005	2	2	0	0	-1.5083333333333335
2005	2	3	0	0	0.004166666666666652
2005	2	4	0	0	-2.895833333333334
2005	2	5	0	0	-5.254166666666666
2005	2	6	0	0	-3.2750000000000004
2005	2	7	0	0	-5.120833333333334
2005	2	8	0	0	-0.7541666666666668
2005	2	9	0	0	-1.5458333333333334
2005	2	10	0	0	2.129166666666667
2005	2	11	0	0	3.983333333333334
2005	2	12	0	0	7.033333333333332
2005	2	13	0	0	0.6083333333333332
2005	2	14	0	0	-2.004166666666666
2005	2	15	0	0	-3.7124999999999986
2005	2	16	0	0	-4.295833333333333
2005	2	17	0	0	-4.387499999999998
2005	2	18	0	0	-4.616666666666666
2005	2	19	0	0	-3.129166666666667
2005	2	20	0	0	-3.254166666666667
2005	2	21	0	0	-3.9333333333333353
2005	2	22	0	0	-4.629166666666668
2005	2	23	0	0	-5.420833333333333
2005	2	24	0	0	-7.220833333333334
2005	2	25	0	0	-5.312500000000001
2005	2	26	0	0	-6.091666666666666
2005	2	27	0	0	-7.679166666666666
2005	2	28	0	0	-11.425000000000002
2005	3	1	0	0	-12.729166666666664
2005	3	2	0	0	-8.208333333333336
2005	3	3	0	0	-4.745833333333333
2005	3	4	0	0	-3.5
2005	3	5	0	0	-3.0000000000000004
2005	3	6	0	0	-4.904166666666667
2005	3	7	0	0	-6.891666666666666
2005	3	8	0	0	-1.7874999999999996
2005	3	9	0	0	0.06666666666666664
2005	3	10	0	0	-1.3499999999999999
2005	3	11	0	0	-0.7041666666666667
2005	3	12	0	0	0.9291666666666666
2005	3	13	0	0	-1.679166666666667
2005	3	14	0	0	1.7416666666666665
2005	3	15	0	0	6.808333333333334
2005	3	16	0	0	7.729166666666665
2005	3	17	0	0	11.491666666666667
2005	3	18	0	0	10.695833333333335
2005	3	19	0	0	11.104166666666666
2005	3	20	0	0	8.279166666666669
2005	3	21	0	0	6.8166666666666655
2005	3	22	0	0	8.520833333333332
2005	3	23	0	0	10.870833333333332
2005	3	24	0	0	9.9375
2005	3	25	0	0	9.170833333333336
2005	3	26	0	0	9.387500000000001
2005	3	27	0	0	8.695833333333333
2005	3	28	0	0	9.420833333333334
2005	3	29	0	0	9.762500000000001
2005	3	30	0	0	7.983333333333332
2005	3	31	0	0	6.8083333333333345
2005	4	1	0	0	5.95
2005	4	2	0	0	6.716666666666668
2005	4	3	0	0	8.208333333333334
2005	4	4	0	0	9.070833333333335
2005	4	5	0	0	9.458333333333334
2005	4	6	0	0	11.691666666666668
2005	4	7	0	0	9.420833333333333
2005	4	8	0	0	4.558333333333334
2005	4	9	0	0	0.9958333333333331
2005	4	10	0	0	1.6749999999999998
2005	4	11	0	0	4.316666666666667
2005	4	12	0	0	4.7124999999999995
2005	4	13	0	0	6.654166666666665
2005	4	14	0	0	7.883333333333334
2005	4	15	0	0	9.645833333333334
2005	4	16	0	0	9.050000000000002
2005	4	17	0	0	4.445833333333334
2005	4	18	0	0	6.295833333333333
2005	4	19	0	0	6.058333333333333
2005	4	20	0	0	4.395833333333334
2005	4	21	0	0	4.375000000000001
2005	4	22	0	0	4.433333333333333
2005	4	23	0	0	8.391666666666667
2005	4	24	0	0	9.658333333333333
2005	4	25	0	0	8.025
2005	4	26	0	0	9.8125
2005	4	27	0	0	8.65
2005	4	28	0	0	11.404166666666667
2005	4	29	0	0	14.287500000000001
2005	4	30	0	0	15.450000000000001
2005	5	1	0	0	17.6125
2005	5	2	0	0	18.0
2005	5	3	0	0	13.508333333333333
2005	5	4	0	0	9.766666666666666
2005	5	5	0	0	8.5375
2005	5	6	0	0	6.949999999999999
2005	5	7	0	0	7.695833333333333
2005	5	8	0	0	7.0249999999999995
2005	5	9	0	0	6.320833333333334
2005	5	10	0	0	5.729166666666667
2005	5	11	0	0	5.920833333333332
2005	5	12	0	0	8.083333333333334
2005	5	13	0	0	11.187500000000002
2005	5	14	0	0	11.641666666666671
2005	5	15	0	0	11.616666666666665
2005	5	16	0	0	8.55
2005	5	17	0	0	9.595833333333333
2005	5	18	0	0	7.854166666666669
2005	5	19	0	0	8.841666666666667
2005	5	20	0	0	14.233333333333334
2005	5	21	0	0	15.58333333333333
2005	5	22	0	0	12.908333333333333
2005	5	23	0	0	9.179166666666667
2005	5	24	0	0	11.08333333333333
2005	5	25	0	0	14.6875
2005	5	26	0	0	17.700000000000003
2005	5	27	0	0	19.558333333333334
2005	5	28	0	0	21.42083333333333
2005	5	29	0	0	21.133333333333336
2005	5	30	0	0	17.624999999999996
2005	5	31	0	0	11.649999999999999
2005	6	1	0	0	11.670833333333336
2005	6	2	0	0	13.899999999999999
2005	6	3	0	0	18.141666666666662
2005	6	4	0	0	13.474999999999996
2005	6	5	0	0	13.20833333333333
2005	6	6	0	0	12.037500000000001
2005	6	7	0	0	9.366666666666665
2005	6	8	0	0	7.574999999999998
2005	6	9	0	0	8.108333333333334
2005	6	10	0	0	8.8125
2005	6	11	0	0	12.174999999999999
2005	6	12	0	0	13.412500000000001
2005	6	13	0	0	15.995833333333337
2005	6	14	0	0	14.129166666666665
2005	6	15	0	0	15.104166666666664
2005	6	16	0	0	16.279166666666665
2005	6	17	0	0	16.804166666666664
2005	6	18	0	0	18.091666666666665
2005	6	19	0	0	17.516666666666662
2005	6	20	0	0	18.14166666666667
2005	6	21	0	0	19.85
2005	6	22	0	0	20.912499999999998
2005	6	23	0	0	20.500000000000004
2005	6	24	0	0	22.850000000000005
2005	6	25	0	0	20.191666666666666
2005	6	26	0	0	21.062500000000004
2005	6	27	0	0	21.65833333333333
2005	6	28	0	0	23.15416666666667
2005	6	29	0	0	21.39583333333334
2005	6	30	0	0	16.929166666666667
2005	7	1	0	0	13.970833333333333
2005	7	2	0	0	15.2125
2005	7	3	0	0	17.191666666666666
2005	7	4	0	0	17.0125
2005	7	5	0	0	10.83333333333333
2005	7	6	0	0	11.674999999999999
2005	7	7	0	0	10.908333333333333
2005	7	8	0	0	11.341666666666663
2005	7	9	0	0	12.804166666666665
2005	7	10	0	0	12.845833333333333
2005	7	11	0	0	14.245833333333335
2005	7	12	0	0	15.6875
2005	7	13	0	0	16.7375
2005	7	14	0	0	17.8
2005	7	15	0	0	20.795833333333338
2005	7	16	0	0	21.741666666666664
2005	7	17	0	0	21.212500000000006
2005	7	18	0	0	19.658333333333335
2005	7	19	0	0	16.258333333333336
2005	7	20	0	0	16.85833333333333
2005	7	21	0	0	15.25416666666667
2005	7	22	0	0	15.783333333333331
2005	7	23	0	0	15.245833333333332
2005	7	24	0	0	15.725000000000001
2005	7	25	0	0	18.0875
2005	7	26	0	0	18.425
2005	7	27	0	0	21.2125
2005	7	28	0	0	23.275000000000002
2005	7	29	0	0	21.504166666666666
2005	7	30	0	0	16.320833333333333
2005	7	31	0	0	15.562499999999998
2005	8	1	0	0	15.658333333333333
2005	8	2	0	0	15.154166666666667
2005	8	3	0	0	13.050000000000002
2005	8	4	0	0	13.670833333333336
2005	8	5	0	0	15.141666666666666
2005	8	6	0	0	14.916666666666666
2005	8	7	0	0	10.683333333333332
2005	8	8	0	0	10.825000000000001
2005	8	9	0	0	12.112499999999999
2005	8	10	0	0	14.029166666666669
2005	8	11	0	0	14.270833333333336
2005	8	12	0	0	15.420833333333333
2005	8	13	0	0	14.816666666666665
2005	8	14	0	0	12.845833333333333
2005	8	15	0	0	11.074999999999996
2005	8	16	0	0	12.8125
2005	8	17	0	0	14.920833333333334
2005	8	18	0	0	16.5875
2005	8	19	0	0	17.629166666666666
2005	8	20	0	0	13.945833333333333
2005	8	21	0	0	14.191666666666665
2005	8	22	0	0	14.749999999999998
2005	8	23	0	0	14.391666666666667
2005	8	24	0	0	14.52083333333333
2005	8	25	0	0	15.662499999999996
2005	8	26	0	0	14.866666666666667
2005	8	27	0	0	14.183333333333335
2005	8	28	0	0	15.254166666666668
2005	8	29	0	0	16.000000000000004
2005	8	30	0	0	18.208333333333332
2005	8	31	0	0	19.079166666666662
2005	9	1	0	0	19.7875
2005	9	2	0	0	19.245833333333334
2005	9	3	0	0	18.083333333333332
2005	9	4	0	0	16.725
2005	9	5	0	0	16.716666666666672
2005	9	6	0	0	17.479166666666664
2005	9	7	0	0	17.837500000000002
2005	9	8	0	0	17.966666666666665
2005	9	9	0	0	17.679166666666667
2005	9	10	0	0	16.37916666666667
2005	9	11	0	0	14.987499999999999
2005	9	12	0	0	13.720833333333339
2005	9	13	0	0	14.929166666666667
2005	9	14	0	0	15.266666666666666
2005	9	15	0	0	14.983333333333334
2005	9	16	0	0	15.725
2005	9	17	0	0	7.295833333333333
2005	9	18	0	0	7.720833333333332
2005	9	19	0	0	7.645833333333333
2005	9	20	0	0	8.675
2005	9	21	0	0	9.083333333333334
2005	9	22	0	0	9.845833333333337
2005	9	23	0	0	12.516666666666667
2005	9	24	0	0	13.341666666666667
2005	9	25	0	0	13.591666666666661
2005	9	26	0	0	14.124999999999998
2005	9	27	0	0	13.620833333333332
2005	9	28	0	0	14.491666666666669
2005	9	29	0	0	10.775
2005	9	30	0	0	8.583333333333336
2005	10	1	0	0	10.658333333333333
2005	10	2	0	0	6.970833333333331
2005	10	3	0	0	7.133333333333333
2005	10	4	0	0	9.729166666666668
2005	10	5	0	0	9.862499999999999
2005	10	6	0	0	11.095833333333331
2005	10	7	0	0	12.166666666666666
2005	10	8	0	0	11.341666666666667
2005	10	9	0	0	10.637500000000001
2005	10	10	0	0	8.7125
2005	10	11	0	0	9.674999999999999
2005	10	12	0	0	9.183333333333335
2005	10	13	0	0	8.725
2005	10	14	0	0	8.275
2005	10	15	0	0	6.266666666666668
2005	10	16	0	0	7.320833333333333
2005	10	17	0	0	5.408333333333334
2005	10	18	0	0	4.366666666666667
2005	10	19	0	0	7.404166666666666
2005	10	20	0	0	10.008333333333333
2005	10	21	0	0	11.204166666666667
2005	10	22	0	0	12.158333333333333
2005	10	23	0	0	11.487499999999999
2005	10	24	0	0	9.841666666666667
2005	10	25	0	0	13.200000000000001
2005	10	26	0	0	13.754166666666665
2005	10	27	0	0	10.604166666666664
2005	10	28	0	0	10.954166666666666
2005	10	29	0	0	11.4375
2005	10	30	0	0	11.095833333333331
2005	10	31	0	0	12.1
2005	11	1	0	0	11.370833333333335
2005	11	2	0	0	9.416666666666666
2005	11	3	0	0	11.345833333333333
2005	11	4	0	0	11.566666666666665
2005	11	5	0	0	7.1625000000000005
2005	11	6	0	0	4.520833333333333
2005	11	7	0	0	4.983333333333334
2005	11	8	0	0	4.825
2005	11	9	0	0	6.491666666666667
2005	11	10	0	0	7.9750000000000005
2005	11	11	0	0	5.620833333333333
2005	11	12	0	0	6.641666666666667
2005	11	13	0	0	5.170833333333333
2005	11	14	0	0	3.6749999999999994
2005	11	15	0	0	7.862500000000001
2005	11	16	0	0	7.225000000000001
2005	11	17	0	0	3.025
2005	11	18	0	0	2.1541666666666663
2005	11	19	0	0	1.025
2005	11	20	0	0	-0.6083333333333335
2005	11	21	0	0	0.029166666666666657
2005	11	22	0	0	-1.9375
2005	11	23	0	0	-2.8375000000000004
2005	11	24	0	0	-5.479166666666665
2005	11	25	0	0	-1.7999999999999998
2005	11	26	0	0	-5.820833333333334
2005	11	27	0	0	-3.779166666666667
2005	11	28	0	0	-0.40833333333333344
2005	11	29	0	0	-0.7833333333333333
2005	11	30	0	0	-1.5333333333333332
2005	12	1	0	0	-5.454166666666667
2005	12	2	0	0	-4.833333333333332
2005	12	3	0	0	3.104166666666666
2005	12	4	0	0	5.0458333333333325
2005	12	5	0	0	3.1583333333333328
2005	12	6	0	0	1.383333333333333
2005	12	7	0	0	1.05
2005	12	8	0	0	-0.5458333333333335
2005	12	9	0	0	0.2291666666666667
2005	12	10	0	0	-1.2083333333333337
2005	12	11	0	0	-3.450000000000001
2005	12	12	0	0	-5.170833333333333
2005	12	13	0	0	-2.3708333333333336
2005	12	14	0	0	-2.5333333333333337
2005	12	15	0	0	-2.7500000000000013
2005	12	16	0	0	1.8041666666666663
2005	12	17	0	0	-1.1541666666666668
2005	12	18	0	0	-3.1541666666666672
2005	12	19	0	0	-4.112500000000001
2005	12	20	0	0	-5.141666666666666
2005	12	21	0	0	-4.325
2005	12	22	0	0	-2.9125
2005	12	23	0	0	0.5291666666666669
2005	12	24	0	0	-0.9666666666666665
2005	12	25	0	0	-0.6083333333333334
2005	12	26	0	0	-2.7166666666666663
2005	12	27	0	0	-4.412499999999999
2005	12	28	0	0	-7.520833333333333
2005	12	29	0	0	-7.466666666666669
2005	12	30	0	0	-11.52083333333333
2005	12	31	0	0	3.679166666666667
2006	1	1	0	0	1.241666666666667
2006	1	2	0	0	0.14583333333333334
2006	1	3	0	0	-1.0791666666666664
2006	1	4	0	0	-2.1125000000000007
2006	1	5	0	0	-5.199999999999999
2006	1	6	0	0	-6.658333333333334
2006	1	7	0	0	-8.312499999999998
2006	1	8	0	0	-9.308333333333334
2006	1	9	0	0	-10.516666666666664
2006	1	10	0	0	-8.9
2006	1	11	0	0	-8.229166666666666
2006	1	12	0	0	-6.05
2006	1	13	0	0	-8.9625
2006	1	14	0	0	-10.9375
2006	1	15	0	0	-10.4125
2006	1	16	0	0	-6.774999999999999
2006	1	17	0	0	1.591666666666667
2006	1	18	0	0	2.1041666666666665
2006	1	19	0	0	0.7124999999999999
2006	1	20	0	0	0.47916666666666696
2006	1	21	0	0	2.245833333333333
2006	1	22	0	0	0.04583333333333331
2006	1	23	0	0	-5.270833333333333
2006	1	24	0	0	-9.3
2006	1	25	0	0	-2.579166666666666
2006	1	26	0	0	-2.466666666666667
2006	1	27	0	0	-5.8166666666666655
2006	1	28	0	0	-4.183333333333333
2006	1	29	0	0	-4.429166666666667
2006	1	30	0	0	-5.354166666666668
2006	1	31	0	0	-4.866666666666668
2006	2	1	0	0	-3.083333333333334
2006	2	2	0	0	-3.5333333333333328
2006	2	3	0	0	-6.945833333333333
2006	2	4	0	0	-7.058333333333336
2006	2	5	0	0	-6.175000000000001
2006	2	6	0	0	-2.8124999999999996
2006	2	7	0	0	0.4291666666666667
2006	2	8	0	0	0.3291666666666667
2006	2	9	0	0	-0.5166666666666667
2006	2	10	0	0	-2.2625000000000006
2006	2	11	0	0	-3.7624999999999997
2006	2	12	0	0	-8.425
2006	2	13	0	0	-7.724999999999999
2006	2	14	0	0	0.9791666666666665
2006	2	15	0	0	4.083333333333334
2006	2	16	0	0	4.6875
2006	2	17	0	0	2.579166666666666
2006	2	18	0	0	3.5416666666666674
2006	2	19	0	0	3.8333333333333335
2006	2	20	0	0	2.1666666666666665
2006	2	21	0	0	1.5666666666666667
2006	2	22	0	0	0.6541666666666667
2006	2	23	0	0	-0.47916666666666674
2006	2	24	0	0	-1.7833333333333339
2006	2	25	0	0	-1.7374999999999998
2006	2	26	0	0	-2.8333333333333335
2006	2	27	0	0	-6.704166666666667
2006	2	28	0	0	-5.1083333333333325
2006	3	1	0	0	-3.7208333333333328
2006	3	2	0	0	-4.4333333333333345
2006	3	3	0	0	2.020833333333333
2006	3	4	0	0	-0.07916666666666668
2006	3	5	0	0	-3.858333333333333
2006	3	6	0	0	-3.2708333333333344
2006	3	7	0	0	-3.8375
2006	3	8	0	0	-0.8791666666666661
2006	3	9	0	0	5.9624999999999995
2006	3	10	0	0	2.216666666666666
2006	3	11	0	0	-0.15833333333333327
2006	3	12	0	0	-6.216666666666666
2006	3	13	0	0	-6.229166666666668
2006	3	14	0	0	-5.483333333333333
2006	3	15	0	0	-4.020833333333333
2006	3	16	0	0	-2.3958333333333335
2006	3	17	0	0	-2.4166666666666665
2006	3	18	0	0	-2.7125
2006	3	19	0	0	-2.0708333333333333
2006	3	20	0	0	3.5000000000000004
2006	3	21	0	0	5.837499999999999
2006	3	22	0	0	5.7875000000000005
2006	3	23	0	0	1.508333333333333
2006	3	24	0	0	3.029166666666667
2006	3	25	0	0	9.079166666666667
2006	3	26	0	0	10.962500000000004
2006	3	27	0	0	13.429166666666667
2006	3	28	0	0	5.604166666666665
2006	3	29	0	0	5.245833333333334
2006	3	30	0	0	7.233333333333334
2006	3	31	0	0	10.387500000000001
2006	4	1	0	0	9.775
2006	4	2	0	0	9.874999999999998
2006	4	3	0	0	6.483333333333333
2006	4	4	0	0	6.562499999999999
2006	4	5	0	0	0.9666666666666669
2006	4	6	0	0	-0.01250000000000003
2006	4	7	0	0	0.6583333333333333
2006	4	8	0	0	6.729166666666667
2006	4	9	0	0	4.945833333333334
2006	4	10	0	0	2.0541666666666667
2006	4	11	0	0	0.2916666666666667
2006	4	12	0	0	1.2249999999999999
2006	4	13	0	0	4.437499999999999
2006	4	14	0	0	8.145833333333334
2006	4	15	0	0	8.1375
2006	4	16	0	0	8.874999999999998
2006	4	17	0	0	9.095833333333333
2006	4	18	0	0	8.433333333333335
2006	4	19	0	0	8.741666666666665
2006	4	20	0	0	9.808333333333332
2006	4	21	0	0	11.616666666666667
2006	4	22	0	0	12.204166666666667
2006	4	23	0	0	10.6
2006	4	24	0	0	12.625
2006	4	25	0	0	13.454166666666667
2006	4	26	0	0	11.012500000000001
2006	4	27	0	0	10.308333333333335
2006	4	28	0	0	8.725
2006	4	29	0	0	4.183333333333333
2006	4	30	0	0	3.454166666666666
2006	5	1	0	0	7.862500000000001
2006	5	2	0	0	12.137499999999998
2006	5	3	0	0	13.995833333333335
2006	5	4	0	0	14.674999999999999
2006	5	5	0	0	12.483333333333334
2006	5	6	0	0	11.983333333333334
2006	5	7	0	0	12.366666666666667
2006	5	8	0	0	11.283333333333333
2006	5	9	0	0	5.879166666666667
2006	5	10	0	0	8.616666666666667
2006	5	11	0	0	10.754166666666668
2006	5	12	0	0	14.337500000000004
2006	5	13	0	0	13.104166666666666
2006	5	14	0	0	11.241666666666667
2006	5	15	0	0	14.354166666666664
2006	5	16	0	0	15.5
2006	5	17	0	0	16.475
2006	5	18	0	0	14.975
2006	5	19	0	0	12.737499999999997
2006	5	20	0	0	11.945833333333328
2006	5	21	0	0	11.66666666666667
2006	5	22	0	0	15.029166666666669
2006	5	23	0	0	9.529166666666667
2006	5	24	0	0	10.049999999999999
2006	5	25	0	0	10.700000000000001
2006	5	26	0	0	15.170833333333334
2006	5	27	0	0	15.654166666666667
2006	5	28	0	0	14.545833333333334
2006	5	29	0	0	9.037499999999998
2006	5	30	0	0	4.741666666666666
2006	5	31	0	0	4.208333333333334
2006	6	1	0	0	4.845833333333333
2006	6	2	0	0	5.183333333333333
2006	6	3	0	0	9.0875
2006	6	4	0	0	10.116666666666665
2006	6	5	0	0	9.475
2006	6	6	0	0	9.791666666666666
2006	6	7	0	0	9.470833333333335
2006	6	8	0	0	11.195833333333333
2006	6	9	0	0	12.649999999999999
2006	6	10	0	0	15.120833333333335
2006	6	11	0	0	16.004166666666666
2006	6	12	0	0	17.01666666666667
2006	6	13	0	0	18.708333333333332
2006	6	14	0	0	19.920833333333334
2006	6	15	0	0	21.2375
2006	6	16	0	0	20.608333333333338
2006	6	17	0	0	19.754166666666666
2006	6	18	0	0	19.908333333333328
2006	6	19	0	0	19.095833333333335
2006	6	20	0	0	21.245833333333334
2006	6	21	0	0	20.091666666666665
2006	6	22	0	0	16.345833333333335
2006	6	23	0	0	16.987499999999997
2006	6	24	0	0	19.737499999999997
2006	6	25	0	0	21.33333333333334
2006	6	26	0	0	19.0375
2006	6	27	0	0	19.995833333333334
2006	6	28	0	0	18.741666666666667
2006	6	29	0	0	16.500000000000004
2006	6	30	0	0	17.52083333333334
2006	7	1	0	0	17.458333333333336
2006	7	2	0	0	17.51666666666667
2006	7	3	0	0	18.962500000000002
2006	7	4	0	0	21.483333333333334
2006	7	5	0	0	20.895833333333332
2006	7	6	0	0	16.900000000000002
2006	7	7	0	0	15.833333333333336
2006	7	8	0	0	17.50833333333333
2006	7	9	0	0	18.625
2006	7	10	0	0	20.225
2006	7	11	0	0	21.60833333333333
2006	7	12	0	0	21.29583333333333
2006	7	13	0	0	21.283333333333335
2006	7	14	0	0	20.675
2006	7	15	0	0	19.34166666666667
2006	7	16	0	0	18.150000000000002
2006	7	17	0	0	18.17083333333333
2006	7	18	0	0	19.42083333333333
2006	7	19	0	0	21.666666666666668
2006	7	20	0	0	24.51666666666667
2006	7	21	0	0	23.662499999999998
2006	7	22	0	0	21.97916666666667
2006	7	23	0	0	22.025000000000002
2006	7	24	0	0	22.070833333333336
2006	7	25	0	0	22.787499999999998
2006	7	26	0	0	22.399999999999995
2006	7	27	0	0	23.866666666666664
2006	7	28	0	0	19.87916666666667
2006	7	29	0	0	18.704166666666662
2006	7	30	0	0	21.429166666666664
2006	7	31	0	0	19.908333333333335
2006	8	1	0	0	15.958333333333329
2006	8	2	0	0	15.608333333333329
2006	8	3	0	0	12.2875
2006	8	4	0	0	12.945833333333331
2006	8	5	0	0	13.070833333333333
2006	8	6	0	0	13.483333333333333
2006	8	7	0	0	14.858333333333334
2006	8	8	0	0	15.500000000000002
2006	8	9	0	0	14.216666666666661
2006	8	10	0	0	12.754166666666668
2006	8	11	0	0	11.174999999999997
2006	8	12	0	0	10.604166666666668
2006	8	13	0	0	10.0875
2006	8	14	0	0	10.920833333333334
2006	8	15	0	0	14.791666666666666
2006	8	16	0	0	14.079166666666667
2006	8	17	0	0	16.933333333333334
2006	8	18	0	0	16.074999999999996
2006	8	19	0	0	16.2625
2006	8	20	0	0	13.933333333333332
2006	8	21	0	0	14.091666666666663
2006	8	22	0	0	13.787500000000001
2006	8	23	0	0	14.149999999999999
2006	8	24	0	0	13.579166666666666
2006	8	25	0	0	13.145833333333334
2006	8	26	0	0	12.654166666666667
2006	8	27	0	0	12.274999999999999
2006	8	28	0	0	11.995833333333335
2006	8	29	0	0	9.6625
2006	8	30	0	0	9.183333333333334
2006	8	31	0	0	10.329166666666667
2006	9	1	0	0	12.975000000000001
2006	9	2	0	0	18.041666666666664
2006	9	3	0	0	18.908333333333335
2006	9	4	0	0	20.6125
2006	9	5	0	0	18.720833333333335
2006	9	6	0	0	16.654166666666665
2006	9	7	0	0	19.179166666666667
2006	9	8	0	0	13.754166666666668
2006	9	9	0	0	12.141666666666664
2006	9	10	0	0	16.845833333333335
2006	9	11	0	0	18.241666666666667
2006	9	12	0	0	17.004166666666666
2006	9	13	0	0	16.829166666666666
2006	9	14	0	0	17.45416666666667
2006	9	15	0	0	16.124999999999996
2006	9	16	0	0	15.341666666666669
2006	9	17	0	0	14.104166666666666
2006	9	18	0	0	13.325000000000001
2006	9	19	0	0	13.662500000000003
2006	9	20	0	0	13.5
2006	9	21	0	0	14.587499999999999
2006	9	22	0	0	15.433333333333332
2006	9	23	0	0	15.137499999999998
2006	9	24	0	0	16.89583333333334
2006	9	25	0	0	13.645833333333336
2006	9	26	0	0	11.866666666666667
2006	9	27	0	0	12.695833333333333
2006	9	28	0	0	12.395833333333334
2006	9	29	0	0	13.470833333333337
2006	9	30	0	0	15.883333333333333
2006	10	1	0	0	14.366666666666667
2006	10	2	0	0	16.045833333333334
2006	10	3	0	0	14.77083333333333
2006	10	4	0	0	8.637499999999998
2006	10	5	0	0	8.220833333333335
2006	10	6	0	0	10.808333333333332
2006	10	7	0	0	10.3
2006	10	8	0	0	7.629166666666666
2006	10	9	0	0	10.891666666666666
2006	10	10	0	0	11.379166666666668
2006	10	11	0	0	11.341666666666667
2006	10	12	0	0	11.6875
2006	10	13	0	0	11.812499999999995
2006	10	14	0	0	11.454166666666666
2006	10	15	0	0	9.983333333333333
2006	10	16	0	0	8.433333333333332
2006	10	17	0	0	8.675000000000002
2006	10	18	0	0	9.045833333333333
2006	10	19	0	0	10.620833333333335
2006	10	20	0	0	12.487499999999995
2006	10	21	0	0	12.283333333333331
2006	10	22	0	0	12.333333333333334
2006	10	23	0	0	12.849999999999996
2006	10	24	0	0	12.958333333333337
2006	10	25	0	0	9.525
2006	10	26	0	0	12.787500000000001
2006	10	27	0	0	15.0375
2006	10	28	0	0	14.858333333333336
2006	10	29	0	0	12.345833333333331
2006	10	30	0	0	8.583333333333334
2006	10	31	0	0	11.183333333333337
2006	11	1	0	0	6.279166666666668
2006	11	2	0	0	0.3083333333333333
2006	11	3	0	0	0.15416666666666662
2006	11	4	0	0	0.2916666666666668
2006	11	5	0	0	1.9333333333333333
2006	11	6	0	0	3.1625
2006	11	7	0	0	6.4750000000000005
2006	11	8	0	0	10.233333333333333
2006	11	9	0	0	10.070833333333333
2006	11	10	0	0	3.6916666666666664
2006	11	11	0	0	7.029166666666666
2006	11	12	0	0	6.279166666666665
2006	11	13	0	0	6.420833333333334
2006	11	14	0	0	9.0875
2006	11	15	0	0	8.958333333333334
2006	11	16	0	0	8.683333333333334
2006	11	17	0	0	10.599999999999998
2006	11	18	0	0	8.395833333333332
2006	11	19	0	0	7.154166666666666
2006	11	20	0	0	4.695833333333334
2006	11	21	0	0	5.729166666666667
2006	11	22	0	0	2.0624999999999996
2006	11	23	0	0	6.766666666666666
2006	11	24	0	0	9.054166666666665
2006	11	25	0	0	11.79166666666667
2006	11	26	0	0	8.983333333333333
2006	11	27	0	0	6.525000000000001
2006	11	28	0	0	5.466666666666666
2006	11	29	0	0	6.787500000000001
2006	11	30	0	0	5.695833333333333
2006	12	1	0	0	2.9458333333333333
2006	12	2	0	0	0.46249999999999986
2006	12	3	0	0	6.999999999999999
2006	12	4	0	0	8.3625
2006	12	5	0	0	10.0375
2006	12	6	0	0	5.566666666666666
2006	12	7	0	0	4.141666666666667
2006	12	8	0	0	6.833333333333332
2006	12	9	0	0	1.3124999999999998
2006	12	10	0	0	0.6708333333333334
2006	12	11	0	0	-0.26666666666666655
2006	12	12	0	0	3.2125000000000004
2006	12	13	0	0	-0.03749999999999995
2006	12	14	0	0	0.6374999999999998
2006	12	15	0	0	3.3125
2006	12	16	0	0	6.454166666666666
2006	12	17	0	0	4.641666666666666
2006	12	18	0	0	-0.32083333333333336
2006	12	19	0	0	-1.05
2006	12	20	0	0	-3.4833333333333343
2006	12	21	0	0	-2.3375
2006	12	22	0	0	-2.241666666666667
2006	12	23	0	0	-3.3249999999999997
2006	12	24	0	0	-3.766666666666667
2006	12	25	0	0	-3.0250000000000004
2006	12	26	0	0	-3.470833333333333
2006	12	27	0	0	-2.516666666666666
2006	12	28	0	0	3.0625
2006	12	29	0	0	1.3833333333333337
2006	12	30	0	0	4.000000000000001
2006	12	31	0	0	8.945833333333331
2007	1	1	0	0	7.191666666666666
2007	1	2	0	0	1.383333333333333
2007	1	3	0	0	1.6916666666666664
2007	1	4	0	0	3.9583333333333326
2007	1	5	0	0	4.491666666666667
2007	1	6	0	0	6.754166666666667
2007	1	7	0	0	6.399999999999999
2007	1	8	0	0	6.7749999999999995
2007	1	9	0	0	8.9125
2007	1	10	0	0	8.941666666666666
2007	1	11	0	0	9.125000000000002
2007	1	12	0	0	6.7124999999999995
2007	1	13	0	0	6.420833333333332
2007	1	14	0	0	6.220833333333334
2007	1	15	0	0	0.020833333333333325
2007	1	16	0	0	4.079166666666667
2007	1	17	0	0	8.016666666666666
2007	1	18	0	0	10.145833333333332
2007	1	19	0	0	11.008333333333335
2007	1	20	0	0	9.595833333333333
2007	1	21	0	0	5.4333333333333345
2007	1	22	0	0	1.4500000000000002
2007	1	23	0	0	-1.2708333333333333
2007	1	24	0	0	-6.195833333333334
2007	1	25	0	0	-7.233333333333334
2007	1	26	0	0	-7.883333333333334
2007	1	27	0	0	-2.9000000000000004
2007	1	28	0	0	0.08750000000000008
2007	1	29	0	0	-0.16666666666666666
2007	1	30	0	0	-1.2708333333333333
2007	1	31	0	0	-2.654166666666667
