YYYY	MM	DD	hh	mm	PET	R_R0
2004	1	26	0	0	0.19047791265565106	0
2004	1	27	0	0	0.23294616718278416	0
2004	1	28	0	0	0.34468866922728336	0
2004	1	29	0	0	0.2968448154364246	0
2004	1	30	0	0	1.0062433790977396	0
2004	1	31	0	0	1.359750007284204	0
2004	2	1	0	0	1.5916169254811359	0
2004	2	2	0	0	1.2256409509944066	0
2004	2	3	0	0	1.3991083418847667	0
2004	2	4	0	0	1.300840983025707	0
2004	2	5	0	0	1.8408755532561591	0
2004	2	6	0	0	1.6013043267390952	0
2004	2	7	0	0	0.3888867939019195	0
2004	2	8	0	0	0.27763725464572914	0
2004	2	9	0	0	1.2414720310840681	0
2004	2	10	0	0	1.2769295001472698	0
2004	2	11	0	0	0.3866553396441285	0
2004	2	12	0	0	0.4083928976669049	0
2004	2	13	0	0	1.2277436848750214	0
2004	2	14	0	0	1.0230256006631735	0
2004	2	15	0	0	0.8460016591284292	0
2004	2	16	0	0	1.3209163490522682	0
2004	2	17	0	0	0.5649947553462924	0
2004	2	18	0	0	0.6955633223049005	0
2004	2	19	0	0	0.3055944440322301	0
2004	2	20	0	0	1.2131582149543054	0
2004	2	21	0	0	0.6636175234093992	0
2004	2	22	0	0	0.8148787359400769	0
2004	2	23	0	0	0.3785489227262784	0
2004	2	24	0	0	0.8442284510493583	0
2004	2	25	0	0	1.7612336364298486	0
2004	2	26	0	0	0.762095805444637	0
2004	2	27	0	0	0.7863488053123633	0
2004	2	28	0	0	1.1563469739434273	0
2004	2	29	0	0	0.9370106787374477	0
2004	3	1	0	0	0.6237505771741465	0
2004	3	2	0	0	0.8097326009359438	0
2004	3	3	0	0	1.952292046062451	0
2004	3	4	0	0	1.3913909121108747	0
2004	3	5	0	0	1.0338138893885707	0
2004	3	6	0	0	0.732137333197195	0
2004	3	7	0	0	1.2953617912465718	0
2004	3	8	0	0	0.5142644353314176	0
2004	3	9	0	0	1.4101067350817866	0
2004	3	10	0	0	1.550505995448598	0
2004	3	11	0	0	0.6501452288754418	0
2004	3	12	0	0	1.5569685670015165	0
2004	3	13	0	0	1.6814255720095823	0
2004	3	14	0	0	1.6182902644035104	0
2004	3	15	0	0	2.9408052218903658	0
2004	3	16	0	0	3.1084191986626903	0
2004	3	17	0	0	3.5068883099932426	0
2004	3	18	0	0	3.3672755217764623	0
2004	3	19	0	0	2.6910188891463203	0
2004	3	20	0	0	1.2164317972778522	0
2004	3	21	0	0	1.4526589451881402	0
2004	3	22	0	0	1.4028012583158835	0
2004	3	23	0	0	0.5032045969710752	0
2004	3	24	0	0	0.4197903055129951	0
2004	3	25	0	0	0.9600470245363142	0
2004	3	26	0	0	0.5231045511626249	0
2004	3	27	0	0	1.5520707509349554	0
2004	3	28	0	0	2.753705930942294	0
2004	3	29	0	0	3.1449882012402717	0
2004	3	30	0	0	3.062367571282685	0
2004	3	31	0	0	3.6441610931669772	0
2004	4	1	0	0	3.855233631062765	0
2004	4	2	0	0	3.7147740349940768	0
2004	4	3	0	0	1.197464944687097	0
2004	4	4	0	0	1.5008745876554914	0
2004	4	5	0	0	1.4558258622407352	0
2004	4	6	0	0	0.6231057909628005	0
2004	4	7	0	0	1.351222392408026	0
2004	4	8	0	0	2.370167354268477	0
2004	4	9	0	0	1.514566721866529	0
2004	4	10	0	0	0.4572596656752558	0
2004	4	11	0	0	1.3167872936823328	0
2004	4	12	0	0	1.3889042504797695	0
2004	4	13	0	0	1.2572207823966004	0
2004	4	14	0	0	2.4377764578860774	0
2004	4	15	0	0	3.171266675343743	0
2004	4	16	0	0	4.4242565721068825	0
2004	4	17	0	0	3.005341677200525	0
2004	4	18	0	0	2.073890480502327	0
2004	4	19	0	0	0.9102368271792465	0
2004	4	20	0	0	3.647020562309549	0
2004	4	21	0	0	4.603186244877677	0
2004	4	22	0	0	4.814991641611986	0
2004	4	23	0	0	2.703562343251712	0
2004	4	24	0	0	2.2368190307223905	0
2004	4	25	0	0	2.867419404827241	0
2004	4	26	0	0	4.271716012830085	0
2004	4	27	0	0	3.461672186422979	0
2004	4	28	0	0	4.277348256726683	0
2004	4	29	0	0	4.74279403549344	0
2004	4	30	0	0	2.077720455790965	0
2004	5	1	0	0	1.8020250932856157	0
2004	5	2	0	0	2.23725681098132	0
2004	5	3	0	0	3.8885839645280686	0
2004	5	4	0	0	2.575341747142926	0
2004	5	5	0	0	0.8026770125534133	0
2004	5	6	0	0	1.0288457882919286	0
2004	5	7	0	0	2.603348517454501	0
2004	5	8	0	0	2.083519946666078	0
2004	5	9	0	0	0.8398736646350208	0
2004	5	10	0	0	2.42952657605689	0
2004	5	11	0	0	3.1907196665752204	0
2004	5	12	0	0	4.780447003832405	0
2004	5	13	0	0	0.8400582963854699	0
2004	5	14	0	0	3.352789234124106	0
2004	5	15	0	0	5.016617795851118	0
2004	5	16	0	0	2.607818711795352	0
2004	5	17	0	0	5.69017148789564	0
2004	5	18	0	0	5.980808109159392	0
2004	5	19	0	0	6.209909950086983	0
2004	5	20	0	0	6.244049964727322	0
2004	5	21	0	0	1.2932554079196357	0
2004	5	22	0	0	0.904831111365711	0
2004	5	23	0	0	3.8240678510093105	0
2004	5	24	0	0	5.2325750119567225	0
2004	5	25	0	0	5.729454318527165	0
2004	5	26	0	0	5.648836409378452	0
2004	5	27	0	0	1.7663312084845573	0
2004	5	28	0	0	4.016356947526358	0
2004	5	29	0	0	5.690032974068825	0
2004	5	30	0	0	5.628618041607206	0
2004	5	31	0	0	1.4546232642573014	0
2004	6	1	0	0	1.5030070957035626	0
2004	6	2	0	0	3.1769341043408397	0
2004	6	3	0	0	0.42811197066513756	0
2004	6	4	0	0	2.747192644342411	0
2004	6	5	0	0	1.592586834661045	0
2004	6	6	0	0	4.777993759724911	0
2004	6	7	0	0	6.191479644776605	0
2004	6	8	0	0	5.860543308195696	0
2004	6	9	0	0	6.759829122619671	0
2004	6	10	0	0	6.388875807537362	0
2004	6	11	0	0	2.040047864605248	0
2004	6	12	0	0	2.6671616422422426	0
2004	6	13	0	0	2.168622576969109	0
2004	6	14	0	0	4.7388212524760505	0
2004	6	15	0	0	2.80616201581038	0
2004	6	16	0	0	1.5923461488634738	0
2004	6	17	0	0	5.91064142839468	0
2004	6	18	0	0	3.5227906525737724	0
2004	6	19	0	0	1.8285827516993314	0
2004	6	20	0	0	3.5776498043426734	0
2004	6	21	0	0	5.297366977076185	0
2004	6	22	0	0	2.858628163402348	0
2004	6	23	0	0	2.7262725031104558	0
2004	6	24	0	0	4.178382694645739	0
2004	6	25	0	0	3.544854138058156	0
2004	6	26	0	0	5.850939968768643	0
2004	6	27	0	0	3.9321350469932006	0
2004	6	28	0	0	2.792066731716284	0
2004	6	29	0	0	5.704259346637043	0
2004	6	30	0	0	6.417998751333846	0
2004	7	1	0	0	1.6795568053915297	0
2004	7	2	0	0	2.8052804002482956	0
2004	7	3	0	0	3.814918100584226	0
2004	7	4	0	0	6.145658283313427	0
2004	7	5	0	0	3.547436117439958	0
2004	7	6	0	0	1.0373403190472337	0
2004	7	7	0	0	2.5963231867251144	0
2004	7	8	0	0	2.7935475308070608	0
2004	7	9	0	0	3.5547377388836234	0
2004	7	10	0	0	3.003460191611955	0
2004	7	11	0	0	3.0450850730119012	0
2004	7	12	0	0	2.628296886960512	0
2004	7	13	0	0	1.677722322755295	0
2004	7	14	0	0	4.5284501175879965	0
2004	7	15	0	0	3.738475417232068	0
2004	7	16	0	0	5.876658590448314	0
2004	7	17	0	0	5.53424366514229	0
2004	7	18	0	0	5.164508441701949	0
2004	7	19	0	0	4.105036279944509	0
2004	7	20	0	0	3.508524911104179	0
2004	7	21	0	0	4.831285864674205	0
2004	7	22	0	0	5.860249337850854	0
2004	7	23	0	0	3.9378349074335657	0
2004	7	24	0	0	1.0496314258756603	0
2004	7	25	0	0	4.346114386628255	0
2004	7	26	0	0	2.5447113601131632	0
2004	7	27	0	0	4.279752977466351	0
2004	7	28	0	0	5.563910939510588	0
2004	7	29	0	0	5.789801755337655	0
2004	7	30	0	0	5.702228853481608	0
2004	7	31	0	0	5.1026958808917655	0
2004	8	1	0	0	5.966383715949487	0
2004	8	2	0	0	5.863233299947032	0
2004	8	3	0	0	5.0546686099928415	0
2004	8	4	0	0	4.547992566839008	0
2004	8	5	0	0	4.316350627532038	0
2004	8	6	0	0	4.242667933653517	0
2004	8	7	0	0	3.18469349412321	0
2004	8	8	0	0	5.042379329024168	0
2004	8	9	0	0	3.467529296010669	0
2004	8	10	0	0	4.0910315419780074	0
2004	8	11	0	0	2.7890080359282408	0
2004	8	12	0	0	4.100349681966952	0
2004	8	13	0	0	3.1776441922050704	0
2004	8	14	0	0	1.236917006423684	0
2004	8	15	0	0	4.845410941939948	0
2004	8	16	0	0	3.508011522199504	0
2004	8	17	0	0	2.3497042244931268	0
2004	8	18	0	0	5.2612884396611115	0
2004	8	19	0	0	2.0156381206548755	0
2004	8	20	0	0	2.182457274306432	0
2004	8	21	0	0	2.321546842409322	0
2004	8	22	0	0	3.279408748000117	0
2004	8	23	0	0	4.571970324810682	0
2004	8	24	0	0	1.2727082929613738	0
2004	8	25	0	0	2.899382532457591	0
2004	8	26	0	0	1.2242015433680562	0
2004	8	27	0	0	4.21378874414634	0
2004	8	28	0	0	4.736872467352981	0
2004	8	29	0	0	3.176579469739085	0
2004	8	30	0	0	2.362067752421633	0
2004	8	31	0	0	2.2138551681974876	0
2004	9	1	0	0	3.979981730925708	0
2004	9	2	0	0	4.56963319617883	0
2004	9	3	0	0	4.37575597762027	0
2004	9	4	0	0	3.755992034634258	0
2004	9	5	0	0	4.5589791087815	0
2004	9	6	0	0	4.256081771474481	0
2004	9	7	0	0	4.225717579651711	0
2004	9	8	0	0	4.089962911117942	0
2004	9	9	0	0	4.123413126510435	0
2004	9	10	0	0	3.890404529021435	0
2004	9	11	0	0	3.835960483756735	0
2004	9	12	0	0	1.1628171537545655	0
2004	9	13	0	0	3.847394350745604	0
2004	9	14	0	0	1.255038027142004	0
2004	9	15	0	0	0.7425595302731628	0
2004	9	16	0	0	1.756509749878269	0
2004	9	17	0	0	1.9414674162409349	0
2004	9	18	0	0	3.7684692007041285	0
2004	9	19	0	0	2.4463028199857937	0
2004	9	20	0	0	1.6933934838505476	0
2004	9	21	0	0	1.300665131551051	0
2004	9	22	0	0	1.0906987896108138	0
2004	9	23	0	0	1.3057732409175946	0
2004	9	24	0	0	1.0984821219272214	0
2004	9	25	0	0	0.5256048872016313	0
2004	9	26	0	0	0.6383775009140087	0
2004	9	27	0	0	1.3283714923009446	0
2004	9	28	0	0	1.5974685238468744	0
2004	9	29	0	0	1.0774584315793156	0
2004	9	30	0	0	1.3503946266273668	0
2004	10	1	0	0	2.1219865343232733	0
2004	10	2	0	0	1.3880732459224374	0
2004	10	3	0	0	2.772192150878653	0
2004	10	4	0	0	2.448088714807283	0
2004	10	5	0	0	3.056515487931386	0
2004	10	6	0	0	1.4536643004367282	0
2004	10	7	0	0	1.4519596504429668	0
2004	10	8	0	0	2.0855009735538275	0
2004	10	9	0	0	0.4375588122903506	0
2004	10	10	0	0	0.26099495288116914	0
2004	10	11	0	0	0.3723055535289771	0
2004	10	12	0	0	0.47102168051562265	0
2004	10	13	0	0	0.7747683738671418	0
2004	10	14	0	0	1.6936683716482426	0
2004	10	15	0	0	1.099451020928024	0
2004	10	16	0	0	1.1355685918019818	0
2004	10	17	0	0	1.0756091858003671	0
2004	10	18	0	0	1.3458699659456728	0
2004	10	19	0	0	0.37033662218416585	0
2004	10	20	0	0	1.0778553213197164	0
2004	10	21	0	0	0.9295003599818084	0
2004	10	22	0	0	2.0749714402396044	0
2004	10	23	0	0	2.1203631911300116	0
2004	10	24	0	0	2.235084804709925	0
2004	10	25	0	0	1.4369613669018801	0
2004	10	26	0	0	0.20445031238995492	0
2004	10	27	0	0	0.24673971129095965	0
2004	10	28	0	0	0.7847498658573758	0
2004	10	29	0	0	0.9710570036439581	0
2004	10	30	0	0	1.2943743091126914	0
2004	10	31	0	0	0.3328966285845214	0
2004	11	1	0	0	0.2256033778686536	0
2004	11	2	0	0	0.25642637303912497	0
2004	11	3	0	0	0.9104134328797977	0
2004	11	4	0	0	0.8143950283165498	0
2004	11	5	0	0	0.20755230863437812	0
2004	11	6	0	0	0.3920460445284248	0
2004	11	7	0	0	0.24694343517613268	0
2004	11	8	0	0	0.59834876233761	0
2004	11	9	0	0	0.2838234469415325	0
2004	11	10	0	0	0.6721847316793506	0
2004	11	11	0	0	0.27985128533068515	0
2004	11	12	0	0	0.36463522033225987	0
2004	11	13	0	0	0.4729055714419198	0
2004	11	14	0	0	0.2552684209436657	0
2004	11	15	0	0	0.44834273653330764	0
2004	11	16	0	0	0.9530380885039818	0
2004	11	17	0	0	0.4658823986375685	0
2004	11	18	0	0	0.5357286183059753	0
2004	11	19	0	0	0.36723766923327844	0
2004	11	20	0	0	0.3259238851556838	0
2004	11	21	0	0	0.7836680902923695	0
2004	11	22	0	0	0.6286454681705883	0
2004	11	23	0	0	0.25690942966311103	0
2004	11	24	0	0	0.4115436895559378	0
2004	11	25	0	0	0.5265351465167684	0
2004	11	26	0	0	0.7968372053915087	0
2004	11	27	0	0	0.45408945155792446	0
2004	11	28	0	0	0.6648606732931406	0
2004	11	29	0	0	0.270995111027187	0
2004	11	30	0	0	0.11968393094791294	0
2004	12	1	0	0	0.24269511133229332	0
2004	12	2	0	0	0.7149251190541015	0
2004	12	3	0	0	0.45935804936759705	0
2004	12	4	0	0	0.17717317537636104	0
2004	12	5	0	0	0.08955087234703962	0
2004	12	6	0	0	0.22811886896703248	0
2004	12	7	0	0	0.22005724266449322	0
2004	12	8	0	0	0.11694774719730183	0
2004	12	9	0	0	0.13717434548585097	0
2004	12	10	0	0	0.466766590305228	0
2004	12	11	0	0	0.46816920903286807	0
2004	12	12	0	0	0.7152025253200673	0
2004	12	13	0	0	0.7229813447982205	0
2004	12	14	0	0	0.7530669418562342	0
2004	12	15	0	0	0.6388757763510643	0
2004	12	16	0	0	0.7212547778033294	0
2004	12	17	0	0	0.3493821395124448	0
2004	12	18	0	0	0.2024104765923338	0
2004	12	19	0	0	0.16504681518550912	0
2004	12	20	0	0	0.10873841959882163	0
2004	12	21	0	0	0.14083226132680654	0
2004	12	22	0	0	0.36065404632351805	0
2004	12	23	0	0	0.4245318732546681	0
2004	12	24	0	0	0.48752369053306716	0
2004	12	25	0	0	0.7222414930969709	0
2004	12	26	0	0	0.05716668002281415	0
2004	12	27	0	0	0.09665539459459535	0
2004	12	28	0	0	0.21960140226508187	0
2004	12	29	0	0	0.2902878214524086	0
2004	12	30	0	0	0.45315842295070397	0
2004	12	31	0	0	0.6987017754857043	0
2005	1	1	0	0	0.5952204977860713	0
2005	1	2	0	0	0.1647700978907776	0
2005	1	3	0	0	0.47575582676932754	0
2005	1	4	0	0	0.7722555351828395	0
2005	1	5	0	0	0.8121732201907885	0
2005	1	6	0	0	0.32537752485655214	0
2005	1	7	0	0	0.8565619856312772	0
2005	1	8	0	0	1.0839337342221778	0
2005	1	9	0	0	0.2680092805045366	0
2005	1	10	0	0	1.034158969210096	0
2005	1	11	0	0	0.9565526243063527	0
2005	1	12	0	0	1.0801941756822502	0
2005	1	13	0	0	0.4518525909260712	0
2005	1	14	0	0	0.8500454689061683	0
2005	1	15	0	0	0.8446100692182781	0
2005	1	16	0	0	0.9049000234803872	0
2005	1	17	0	0	1.028926788376379	0
2005	1	18	0	0	0.26639340426196545	0
2005	1	19	0	0	0.43305484538371986	0
2005	1	20	0	0	0.21793911666541887	0
2005	1	21	0	0	0.12119376079282407	0
2005	1	22	0	0	0.556534482569278	0
2005	1	23	0	0	0.30813061140899534	0
2005	1	24	0	0	0.4151617218844341	0
2005	1	25	0	0	0.26066197010161807	0
2005	1	26	0	0	0.1595745042427331	0
2005	1	27	0	0	0.28358723867221997	0
2005	1	28	0	0	0.4285184810678359	0
2005	1	29	0	0	0.2601598519367637	0
2005	1	30	0	0	0.7996495164960987	0
2005	1	31	0	0	0.49606153316733825	0
2005	2	1	0	0	0.4506220466194875	0
2005	2	2	0	0	0.25009560197330816	0
2005	2	3	0	0	0.8191585556337657	0
2005	2	4	0	0	0.5394033528323707	0
2005	2	5	0	0	0.983574981569425	0
2005	2	6	0	0	0.9820026099278258	0
2005	2	7	0	0	1.222033493919326	0
2005	2	8	0	0	1.3479332393167371	0
2005	2	9	0	0	1.3027057532306108	0
2005	2	10	0	0	1.0665833772335123	0
2005	2	11	0	0	0.4523640563880371	0
2005	2	12	0	0	0.49248848387972033	0
2005	2	13	0	0	0.3316638924340789	0
2005	2	14	0	0	0.5379094926877905	0
2005	2	15	0	0	0.40178223632936483	0
2005	2	16	0	0	0.37536643072777565	0
2005	2	17	0	0	0.6039247623306863	0
2005	2	18	0	0	0.6772951115672785	0
2005	2	19	0	0	0.7124902129996863	0
2005	2	20	0	0	0.580591629773314	0
2005	2	21	0	0	0.22391335205458404	0
2005	2	22	0	0	0.49595778567578686	0
2005	2	23	0	0	0.7315552661481111	0
2005	2	24	0	0	1.219689671106956	0
2005	2	25	0	0	0.7063590394948832	0
2005	2	26	0	0	0.5727220274715242	0
2005	2	27	0	0	0.5114016427405356	0
2005	2	28	0	0	0.7041721078507017	0
2005	3	1	0	0	1.3522401403835071	0
2005	3	2	0	0	1.7653789874733534	0
2005	3	3	0	0	1.3367048860796147	0
2005	3	4	0	0	1.656262271182022	0
2005	3	5	0	0	0.7919501294187655	0
2005	3	6	0	0	0.6023129286148434	0
2005	3	7	0	0	1.1166830821607112	0
2005	3	8	0	0	0.9175754949665961	0
2005	3	9	0	0	0.8337496126263466	0
2005	3	10	0	0	1.4984671835746204	0
2005	3	11	0	0	2.21851017807358	0
2005	3	12	0	0	1.4175926611314091	0
2005	3	13	0	0	2.252639925320547	0
2005	3	14	0	0	2.5490867721426986	0
2005	3	15	0	0	2.795561330847833	0
2005	3	16	0	0	3.202085374987382	0
2005	3	17	0	0	3.077690556322685	0
2005	3	18	0	0	3.4856935076520585	0
2005	3	19	0	0	2.952556091336788	0
2005	3	20	0	0	0.8299360085814377	0
2005	3	21	0	0	2.2698155594248886	0
2005	3	22	0	0	1.9686451985549511	0
2005	3	23	0	0	2.798995239653137	0
2005	3	24	0	0	2.799340442702057	0
2005	3	25	0	0	2.0868258348336535	0
2005	3	26	0	0	2.456415199088715	0
2005	3	27	0	0	0.6520315290202507	0
2005	3	28	0	0	2.297223647761455	0
2005	3	29	0	0	2.24697211667706	0
2005	3	30	0	0	1.014584125497333	0
2005	3	31	0	0	0.6683105501746477	0
2005	4	1	0	0	2.2785345780683337	0
2005	4	2	0	0	3.7704846762100237	0
2005	4	3	0	0	3.9589774907619657	0
2005	4	4	0	0	3.7725322430887873	0
2005	4	5	0	0	2.5951625580238127	0
2005	4	6	0	0	3.764132546130771	0
2005	4	7	0	0	1.0282408917452552	0
2005	4	8	0	0	0.9499106907704006	0
2005	4	9	0	0	0.436164893598388	0
2005	4	10	0	0	2.487556178394152	0
2005	4	11	0	0	1.1371402172433083	0
2005	4	12	0	0	0.824568914044044	0
2005	4	13	0	0	1.3833693370607754	0
2005	4	14	0	0	3.1755823735456294	0
2005	4	15	0	0	3.083227703200018	0
2005	4	16	0	0	2.6306176803786245	0
2005	4	17	0	0	2.5507499327248415	0
2005	4	18	0	0	0.9395522705355374	0
2005	4	19	0	0	1.239966988889012	0
2005	4	20	0	0	1.15508050630241	0
2005	4	21	0	0	2.1992230368812002	0
2005	4	22	0	0	4.219561444444141	0
2005	4	23	0	0	2.4910713732284893	0
2005	4	24	0	0	1.9155115156263391	0
2005	4	25	0	0	1.6553089182321783	0
2005	4	26	0	0	3.573489424576624	0
2005	4	27	0	0	0.802454316690704	0
2005	4	28	0	0	3.316230428169665	0
2005	4	29	0	0	4.515799010101807	0
2005	4	30	0	0	5.053288220966488	0
2005	5	1	0	0	5.174997179457809	0
2005	5	2	0	0	5.119523872520247	0
2005	5	3	0	0	1.5329285475261136	0
2005	5	4	0	0	2.9406887602837326	0
2005	5	5	0	0	1.8748026194964464	0
2005	5	6	0	0	1.37608090487891	0
2005	5	7	0	0	1.6438579238104576	0
2005	5	8	0	0	3.201140523883075	0
2005	5	9	0	0	2.2502095497262475	0
2005	5	10	0	0	1.8246085475159706	0
2005	5	11	0	0	4.667819102834727	0
2005	5	12	0	0	4.99659239392523	0
2005	5	13	0	0	3.8285395420888437	0
2005	5	14	0	0	2.388568966260936	0
2005	5	15	0	0	2.91268141794343	0
2005	5	16	0	0	1.2016317650452917	0
2005	5	17	0	0	4.368037596144773	0
2005	5	18	0	0	0.5739133604591182	0
2005	5	19	0	0	4.350476184869759	0
2005	5	20	0	0	5.836101493106879	0
2005	5	21	0	0	2.851438463658096	0
2005	5	22	0	0	2.9775783278760786	0
2005	5	23	0	0	1.0527215357579562	0
2005	5	24	0	0	4.451394524290054	0
2005	5	25	0	0	6.108977360829627	0
2005	5	26	0	0	6.348886985309214	0
2005	5	27	0	0	6.235454873342819	0
2005	5	28	0	0	6.526011233736338	0
2005	5	29	0	0	6.66648247683348	0
2005	5	30	0	0	2.4225156942972275	0
2005	5	31	0	0	4.180908091367815	0
2005	6	1	0	0	4.571914815593514	0
2005	6	2	0	0	5.848228978582554	0
2005	6	3	0	0	6.415970467051428	0
2005	6	4	0	0	1.4378440189222905	0
2005	6	5	0	0	2.9959452310594115	0
2005	6	6	0	0	2.5238181145648255	0
2005	6	7	0	0	2.1453372475040444	0
2005	6	8	0	0	4.667865503399791	0
2005	6	9	0	0	4.7678337223784055	0
2005	6	10	0	0	5.420137365628941	0
2005	6	11	0	0	5.2682263476737745	0
2005	6	12	0	0	3.141939933908939	0
2005	6	13	0	0	3.8356227671466527	0
2005	6	14	0	0	1.5576010445014457	0
2005	6	15	0	0	3.348377652126981	0
2005	6	16	0	0	4.3159291321720445	0
2005	6	17	0	0	4.716183662139551	0
2005	6	18	0	0	5.048257247078936	0
2005	6	19	0	0	6.532753734444059	0
2005	6	20	0	0	6.729996232181348	0
2005	6	21	0	0	6.304674392464385	0
2005	6	22	0	0	5.35701325794354	0
2005	6	23	0	0	6.018108424902106	0
2005	6	24	0	0	6.5829376007089095	0
2005	6	25	0	0	5.501746188111304	0
2005	6	26	0	0	5.785334002040756	0
2005	6	27	0	0	5.618314729863602	0
2005	6	28	0	0	5.984096259065371	0
2005	6	29	0	0	4.175248350232351	0
2005	6	30	0	0	3.2601353860937836	0
2005	7	1	0	0	2.655268473553436	0
2005	7	2	0	0	3.1249350053496925	0
2005	7	3	0	0	6.070920564774251	0
2005	7	4	0	0	3.8862116694227247	0
2005	7	5	0	0	2.5146630948165756	0
2005	7	6	0	0	2.4305176336570105	0
2005	7	7	0	0	1.8069811350333147	0
2005	7	8	0	0	3.4417473629488238	0
2005	7	9	0	0	4.459479854469327	0
2005	7	10	0	0	1.9223244348998136	0
2005	7	11	0	0	1.995578623214755	0
2005	7	12	0	0	4.807035637916417	0
2005	7	13	0	0	5.598695024210263	0
2005	7	14	0	0	6.602928518154286	0
2005	7	15	0	0	6.045821102673025	0
2005	7	16	0	0	3.084378410845549	0
2005	7	17	0	0	5.967234765907975	0
2005	7	18	0	0	3.7253343386261375	0
2005	7	19	0	0	3.7270914640431236	0
2005	7	20	0	0	5.438040557859696	0
2005	7	21	0	0	3.31387478238507	0
2005	7	22	0	0	3.7687247509057995	0
2005	7	23	0	0	4.60383629358844	0
2005	7	24	0	0	1.9715810461041263	0
2005	7	25	0	0	2.8259506577008837	0
2005	7	26	0	0	3.514849126747694	0
2005	7	27	0	0	5.778562808539782	0
2005	7	28	0	0	6.131178599500543	0
2005	7	29	0	0	3.475504139739705	0
2005	7	30	0	0	1.2819312471889512	0
2005	7	31	0	0	2.519501860714218	0
2005	8	1	0	0	3.696292582363004	0
2005	8	2	0	0	0.6473598921637258	0
2005	8	3	0	0	1.175291140857786	0
2005	8	4	0	0	3.5066445979157814	0
2005	8	5	0	0	5.494049018402377	0
2005	8	6	0	0	2.5423506928937782	0
2005	8	7	0	0	1.5839036046921444	0
2005	8	8	0	0	3.88387913175354	0
2005	8	9	0	0	5.20364243411268	0
2005	8	10	0	0	4.542673405538821	0
2005	8	11	0	0	4.169144666246076	0
2005	8	12	0	0	5.404057095417324	0
2005	8	13	0	0	2.7712512401567038	0
2005	8	14	0	0	1.477669967498267	0
2005	8	15	0	0	1.7562978977627242	0
2005	8	16	0	0	2.0308881496125335	0
2005	8	17	0	0	4.5982866842551955	0
2005	8	18	0	0	4.311291240953235	0
2005	8	19	0	0	3.827796517780518	0
2005	8	20	0	0	0.9175168708814528	0
2005	8	21	0	0	0.4198555469514233	0
2005	8	22	0	0	0.2900033373324533	0
2005	8	23	0	0	1.499465061165484	0
2005	8	24	0	0	2.5613037659810223	0
2005	8	25	0	0	2.186579939961979	0
2005	8	26	0	0	2.4551917621593145	0
2005	8	27	0	0	3.119891787683313	0
2005	8	28	0	0	2.954354724028359	0
2005	8	29	0	0	4.769037147079436	0
2005	8	30	0	0	4.817903533191756	0
2005	8	31	0	0	4.880904694184095	0
2005	9	1	0	0	4.329830053156295	0
2005	9	2	0	0	3.6448810293709863	0
2005	9	3	0	0	3.206567103646247	0
2005	9	4	0	0	2.0677083468511324	0
2005	9	5	0	0	4.219481653618984	0
2005	9	6	0	0	4.465064497328706	0
2005	9	7	0	0	4.504784129371613	0
2005	9	8	0	0	4.407995897100278	0
2005	9	9	0	0	2.9076016146893533	0
2005	9	10	0	0	2.674095138532479	0
2005	9	11	0	0	1.8922910430685842	0
2005	9	12	0	0	2.693258110766948	0
2005	9	13	0	0	2.9218101713664013	0
2005	9	14	0	0	1.54865435992015	0
2005	9	15	0	0	3.4670153094416363	0
2005	9	16	0	0	3.3462562373815827	0
2005	9	17	0	0	0.5924858540170352	0
2005	9	18	0	0	0.3298691088181443	0
2005	9	19	0	0	0.4657575096233114	0
2005	9	20	0	0	1.4116120661581855	0
2005	9	21	0	0	2.6389816864012494	0
2005	9	22	0	0	3.089095074311965	0
2005	9	23	0	0	3.468419803575872	0
2005	9	24	0	0	2.7940766724756525	0
2005	9	25	0	0	3.18274935133073	0
2005	9	26	0	0	1.8575719917385178	0
2005	9	27	0	0	1.0202282354181738	0
2005	9	28	0	0	1.857232912893783	0
2005	9	29	0	0	1.2427297397730686	0
2005	9	30	0	0	1.7608701419837804	0
2005	10	1	0	0	0.7318106966742373	0
2005	10	2	0	0	0.34729694734567873	0
2005	10	3	0	0	0.39610557351552367	0
2005	10	4	0	0	1.2300562739466903	0
2005	10	5	0	0	1.0879299793355077	0
2005	10	6	0	0	1.1977443939889247	0
2005	10	7	0	0	1.9050467892575131	0
2005	10	8	0	0	2.577721359790892	0
2005	10	9	0	0	2.7385104111900325	0
2005	10	10	0	0	2.4273785108413355	0
2005	10	11	0	0	2.580849048543442	0
2005	10	12	0	0	2.5791453387593943	0
2005	10	13	0	0	2.453918225468273	0
2005	10	14	0	0	2.4214278368146394	0
2005	10	15	0	0	1.4698553178586442	0
2005	10	16	0	0	0.8161767399558237	0
2005	10	17	0	0	0.48263257191975706	0
2005	10	18	0	0	0.5143976097820373	0
2005	10	19	0	0	0.9598292085421343	0
2005	10	20	0	0	1.6839305525035246	0
2005	10	21	0	0	1.9245619177367883	0
2005	10	22	0	0	1.2266582752125346	0
2005	10	23	0	0	0.5426130385264699	0
2005	10	24	0	0	1.9622722976526106	0
2005	10	25	0	0	1.2957624924996833	0
2005	10	26	0	0	2.062534549552467	0
2005	10	27	0	0	2.1178172662859565	0
2005	10	28	0	0	2.1134447529153224	0
2005	10	29	0	0	2.012415692594654	0
2005	10	30	0	0	2.009337458948647	0
2005	10	31	0	0	1.810211469198523	0
2005	11	1	0	0	0.5079576325219767	0
