PREC event_type event_no event 10mins h d dt PET TA
0.0 0 0 False False False True 86400 0.2 4.0
0.0 0 0 False False False True 86400 0.1 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.0 0 0 True False True False 3600 0.004166666666666667 4.0
0.34 30 16 True False True False 3600 0.004166666666666667 4.0
0.2 30 16 True False True False 3600 0.004166666666666667 4.0
0.0 30 16 True False True False 3600 0.004166666666666667 4.0
0.0 30 16 True False True False 3600 0.004166666666666667 4.0
0.0 30 16 True False True False 3600 0.004166666666666667 4.0
0.0 30 16 True False True False 3600 0.004166666666666667 4.0
0.04 30 16 True False True False 3600 0.004166666666666667 4.0
0.24 30 16 True False True False 3600 0.004166666666666667 4.0
0.46 30 16 True False True False 3600 0.004166666666666667 4.0
0.38 30 16 True False True False 3600 0.004166666666666667 4.0
0.04 30 16 True False True False 3600 0.004166666666666667 4.0
0.27 30 16 True False True False 3600 0.004166666666666667 4.0
0.27 30 16 True False True False 3600 0.008333333333333333 2.9
0.05 30 16 True False True False 3600 0.008333333333333333 2.9
0.22 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.05 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.06 30 16 True False True False 3600 0.008333333333333333 2.9
0.8 30 16 True False True False 3600 0.008333333333333333 2.9
0.1 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.0 30 16 True False True False 3600 0.008333333333333333 2.9
0.06 30 17 True False True False 3600 0.008333333333333333 2.9
0.16999999999999998 30 17 True False True False 3600 0.008333333333333333 2.9
0.06 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.06 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.19 30 17 True False True False 3600 0.004166666666666667 3.1
0.25 30 17 True False True False 3600 0.004166666666666667 3.1
0.11 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 30 17 True False True False 3600 0.004166666666666667 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.0 0 0 True False True False 3600 0.016666666666666666 3.1
0.06 30 18 True False True False 3600 0.016666666666666666 3.1
0.25 30 18 True False True False 3600 0.016666666666666666 3.1
0.35 30 18 True False True False 3600 0.016666666666666666 3.1
0.84 30 18 True False True False 3600 0.016666666666666666 3.1
1.04 30 18 True False True False 3600 0.016666666666666666 3.1
2.43 30 18 True False True False 3600 0.016666666666666666 3.1
1.05 30 18 True False True False 3600 0.016666666666666666 3.1
1.52 30 18 True False True False 3600 0.016666666666666666 3.1
1.4 30 18 True False True False 3600 0.016666666666666666 3.1
1.26 30 18 True False True False 3600 0.004166666666666667 0.1
1.4200000000000002 30 18 True False True False 3600 0.004166666666666667 0.1
0.4 30 18 True False True False 3600 0.004166666666666667 0.1
0.07 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 30 18 True False True False 3600 0.004166666666666667 0.1
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.0 0 0 True False True False 3600 0.0 -1.4
0.1 50 19 True False True False 3600 0.0 -1.4
0.0 50 19 True False True False 3600 0.0 -1.4
0.09 50 19 True False True False 3600 0.0 -1.4
0.19 50 19 True False True False 3600 0.0 -1.4
0.09 50 19 True False True False 3600 0.0 -1.4
0.28 50 19 True False True False 3600 0.0 -1.4
0.44 50 19 True False True False 3600 0.0 -1.4
0.09 50 19 True False True False 3600 0.0 -1.4
1.0 50 19 True False True False 3600 0.0 -1.4
1.35 50 19 True False True False 3600 0.0 -1.4
0.0 50 19 True False True False 3600 0.0 -1.4
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.0 50 19 True False True False 3600 0.0 -1.9
0.06 30 20 True False True False 3600 0.0 -1.9
0.8200000000000001 30 20 True False True False 3600 0.012499999999999999 0.3
0.79 30 20 True False True False 3600 0.012499999999999999 0.3
0.54 30 20 True False True False 3600 0.012499999999999999 0.3
0.62 30 20 True False True False 3600 0.012499999999999999 0.3
0.22999999999999998 30 20 True False True False 3600 0.012499999999999999 0.3
0.05 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.14 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 30 20 True False True False 3600 0.012499999999999999 0.3
0.0 0 0 False False False True 86400 0.0 -5.0
0.0 0 0 True False True False 3600 0.0 -2.1
0.0 0 0 True False True False 3600 0.0 -2.1
0.0 0 0 True False True False 3600 0.0 -2.1
0.0 0 0 True False True False 3600 0.0 -2.1
0.0 0 0 True False True False 3600 0.0 -2.1
0.0 0 0 True False True False 3600 0.0 -2.1
0.0 0 0 True False True False 3600 0.0 -2.1
0.15000000000000002 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -2.1
0.07 50 21 True False True False 3600 0.0 -2.1
0.81 50 21 True False True False 3600 0.0 -2.1
1.48 50 21 True False True False 3600 0.0 -2.1
0.89 50 21 True False True False 3600 0.0 -2.1
0.92 50 21 True False True False 3600 0.0 -2.1
0.49 50 21 True False True False 3600 0.0 -2.1
0.42000000000000004 50 21 True False True False 3600 0.0 -2.1
0.15000000000000002 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -2.1
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 50 21 True False True False 3600 0.0 -3.2
0.0 0 0 False False False True 86400 0.0 -7.0
0.0 0 0 True False True False 3600 0.0 -2.8
0.0 0 0 True False True False 3600 0.0 -2.8
0.04 50 22 True False True False 3600 0.0 -2.8
0.04 50 22 True False True False 3600 0.0 -2.8
0.04 50 22 True False True False 3600 0.0 -2.8
0.04 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 50 22 True False True False 3600 0.0 -2.8
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.0 0 0 True False True False 3600 0.008333333333333333 0.0
0.8400000000000001 30 23 True False True False 3600 0.008333333333333333 0.0
2.23 30 23 True False True False 3600 0.008333333333333333 0.0
2.04 30 23 True False True False 3600 0.008333333333333333 0.0
